tu_id	speaker	start	end	duration	include	variation	W:normalized_spaces	W:numbers	W:accents	W:non_jefferson	W:pauses_trim	W:prosodic_trim	W:moved_boundaries	W:switches	E:volume	E:pace	E:guess	E:overlap	E:overlap_mismatch	E:overlap_duration	E:unmatched_overlaps	T:shortpauses	T:metalinguistic	T:errors	T:linguistic	original	text	orthographic
90	BO086	382.131	382.665	0.534	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[no::]	[no::]	no
91	BO086	385.161	386.016	0.855	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	89=0.045	False	0	0	0	3	ah okay okay.	ah okay okay.	ah okay okay
92	BO115	386.27	386.74	0.47	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	vabbè	vabbè	vabbè
93	BO086	386.75	387.57	0.82	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	no non importa.	no non importa.	no non importa
94	BO086	387.723	391.33	3.607	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	13	e::: no, chi mi ha stufata di bologna, un po' forse sono sai.	e::: no, chi mi ha stufata di bologna, un po' forse sono sai.	e no chi mi ha stufata di bologna un po' forse sono sai
95	BO086	392.073	400.01	7.937	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	27	e::h cioè non è che mi ha stufata di bologna, però le le compagnie no? con cui io:: uscivo tanto l' anno scorso. i miei:: amici compagni.	e::h cioè non è che mi ha stufata di bologna, però le le compagnie no? con cui io:: uscivo tanto l' anno scorso. i miei:: amici compagni.	eh cioè non è che mi ha stufata di bologna però le le compagnie no con cui io uscivo tanto l' anno scorso i miei amici compagni
96	BO086	400.483	406.936	6.453	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	24	che escono sempre, sempre far festa così. e questa cosa dopo un po' io non riesco a stare dietro non riesco a starci dietro:	che escono sempre, sempre far festa così. e questa cosa dopo un po' io non riesco a stare dietro non riesco a starci dietro:	che escono sempre sempre far festa così e questa cosa dopo un po' io non riesco a stare dietro non riesco a starci dietro
97	BO086	407.485	410.3	2.815	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	11	avere tutta queta mondanità no? e [quindi dopo poi io ho,]	avere tutta queta mondanità no? e [quindi dopo poi io ho],	avere tutta queta mondanità no e quindi dopo poi io ho
98	BO115	409.495	410.285	0.79	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[complimenti].	[complimenti].	complimenti
99	BO086	410.955	414.13	3.175	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	7	ho bisogno di stare:: un po' (.) appartata.	ho bisogno di stare:: un po' {P} appartata.	ho bisogno di stare un po' {P} appartata
100	BO086	415.155	417.958	2.803	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	3	però:: m [sì.]	però:: m [sì].	però m sì
101	BO115	417.658	419.201	1.543	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	[invece]:: la scuola di teatro?	[invece]:: la scuola di teatro?	invece la scuola di teatro
102	BO086	419.81	423.081	3.271	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	13	ah la scuola di teatro:: dici (.) quella che ho fatto il primo anno?	ah la scuola di teatro:: dici {P} quella che ho fatto il primo anno?	ah la scuola di teatro dici {P} quella che ho fatto il primo anno
103	BO086	423.915	425.66	1.745	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	eh quella:: [è stata un]	eh quella:: [è stata un]	eh quella è stata un
104	BO115	425.191	427.371	2.18	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	8	[ah era::] un anno e basta [cos' era.]	[ah era::] un anno e basta [cos' era].	ah era un anno e basta cos' era
105	BO086	426.85	431.15	4.3	True	False	0	0	1	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	19	[eh sì] è durata un anno. però è stato era (.) perchè era, tutte le sere no? a tempo pieno.	[eh sì] è durata un anno. però è stato era {P} perché era, tutte le sere no? a tempo pieno.	eh sì è durata un anno però è stato era {P} perché era tutte le sere no a tempo pieno
106	BO115	431.261	431.801	0.54	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	mhmh	mhmh	mhmh
107	BO086	432.075	440.738	8.663	True	False	0	0	1	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	33	difatti ecco questo non so co~ non so come ho fatto a farla perchè appunto era (.) da lunedì a venerdì, dalle sette di sera fino alle undici:, una cosa così. undici e mezza.	difatti ecco questo non so co~ non so come ho fatto a farla perché appunto era {P} da lunedì a venerdì, dalle sette di sera fino alle undici:, una cosa così. undici e mezza.	difatti ecco questo non so co~ non so come ho fatto a farla perché appunto era {P} da lunedì a venerdì dalle sette di sera fino alle undici una cosa così undici e mezza
108	BO086	441.346	446.228	4.882	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	11	e::hm. e quindi niente io al di giorno andavo all' università:,	e::hm. e quindi niente io al di giorno andavo all' università:,	ehm e quindi niente io al di giorno andavo all' università
109	BO086	446.771	448.005	1.234	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	e poi la sera andavo lì,	e poi la sera andavo lì,	e poi la sera andavo lì
110	BO086	448.29	456.13	7.84	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	21	e::hm. però:: ecco io adesso non potrei mai fare una cosa del genere. ((ride)) non so come facevo. avevo un' energia: incredibile.	e::hm. però:: ecco io adesso non potrei mai fare una cosa del genere. {ride} non so come facevo. avevo un' energia: incredibile.	ehm però ecco io adesso non potrei mai fare una cosa del genere {ride} non so come facevo avevo un' energia incredibile
111	BO086	456.671	459.575	2.904	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	8	o un (.) un fuoco nel culo non so.	o un {P} un fuoco nel culo non so.	o un {P} un fuoco nel culo non so
112	BO086	459.846	470.811	10.965	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	2	0	0	35	e:: (.) e no è stata un esperienza un po':::, (.) ma eh bella da una parte, dall' altra se ci ripenso non la rifarei mai. no non è vero non so se non la rifarei mai.	e:: {P} e no è stata un esperienza un po':::, {P} ma eh bella da una parte, dall' altra se ci ripenso non la rifarei mai. no non è vero non so se non la rifarei mai.	e {P} e no è stata un esperienza un po' {P} ma eh bella da una parte dall' altra se ci ripenso non la rifarei mai no non è vero non so se non la rifarei mai
113	BO086	471.356	474.341	2.985	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	però era una scuola che:: sì. non rifarei,	però era una scuola che:: sì. non rifarei,	però era una scuola che sì non rifarei
114	BO086	476.115	481.453	5.338	True	False	0	0	1	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	12	ma è stata molto utile perchè:: avrei moilte critiche da:: da fare,	ma è stata molto utile perché:: avrei moilte critiche da:: da fare,	ma è stata molto utile perché avrei moilte critiche da da fare
115	BO086	481.5	488.41	6.91	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	24	ma:: allo stesso tempo, grazie ad alcune cose che non mi hanno convinto di questa scuola, ho capito anche quello che non mi piace.	ma:: allo stesso tempo, grazie ad alcune cose che non mi hanno convinto di questa scuola, ho capito anche quello che non mi piace.	ma allo stesso tempo grazie ad alcune cose che non mi hanno convinto di questa scuola ho capito anche quello che non mi piace
116	BO086	488.72	489.58	0.86	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	che non mi piace.	che non mi piace.	che non mi piace
117	BO086	490.035	491.116	1.081	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	ed è importantissimo::	ed è importantissimo::	ed è importantissimo
118	BO086	492.375	492.933	0.558	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	insomma	insomma	insomma
119	BO086	493.455	494.343	0.888	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	scartare	scartare	scartare
120	BO086	495.355	501.708	6.353	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	3	0	0	26	fare vedere: le cose che non ti piacciono, per capire che (.) devi anda~ devi andare (.) da un' altra: da un' altra parte prendere un' altra: (.) direzione.	fare vedere: le cose che non ti piacciono, per capire che {P} devi anda~ devi andare {P} da un' altra: da un' altra parte prendere un' altra: {P} direzione.	fare vedere le cose che non ti piacciono per capire che {P} devi anda~ devi andare {P} da un' altra da un' altra parte prendere un' altra {P} direzione
121	BO115	501.963	503.896	1.933	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	e stai facendo altre robe del genere?	e stai facendo altre robe del genere?	e stai facendo altre robe del genere
122	BO086	504.27	511.45	7.18	True	False	0	0	1	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	25	e::h no poi non ho più fatto una s~ cose così intense, no. perchè >cioè< o. non riesco a tenere, a star dietro all' uiniversità.	e::h no poi non ho più fatto una s~ cose così intense, no. perché >cioè< o. non riesco a tenere, a star dietro all' uiniversità.	eh no poi non ho più fatto una s~ cose così intense no perché cioè o non riesco a tenere a star dietro all' uiniversità
123	BO086	511.668	513.868	2.2	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	però ho fatto tanti: laboratori,	però ho fatto tanti: laboratori,	però ho fatto tanti laboratori
124	BO086	514.031	520.328	6.297	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	13	con:: (.) eh attori o:: insomma. registi che a me pia~ che mi piacciono,	con:: {P} eh attori o:: insomma. registi che a me pia~ che mi piacciono,	con {P} eh attori o insomma registi che a me pia~ che mi piacciono
125	BO086	520.671	528.965	8.294	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	3	0	0	22	eh:m (.) e per la verità adesso non so sono un po':, (.) ne fa~ ne ho fatto uno, proprio (.) cos' era verso ottobre,	eh:m {P} e per la verità adesso non so sono un po':, {P} ne fa~ ne ho fatto uno, proprio {P} cos' era verso ottobre,	ehm {P} e per la verità adesso non so sono un po' {P} ne fa~ ne ho fatto uno proprio {P} cos' era verso ottobre
126	BO086	529.753	533.013	3.26	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	9	con (.) un' attrice che si chiama daria de florian,	con {P} un' attrice che si chiama daria de florian,	con {P} un' attrice che si chiama daria de florian
127	BO086	533.556	537.081	3.525	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	11	e:: antonio tagliarini. sono due attori in realtà. che lavorano insieme,	e:: antonio tagliarini. sono due attori in realtà. che lavorano insieme,	e antonio tagliarini sono due attori in realtà che lavorano insieme
128	BO086	537.505	543.316	5.811	True	False	0	0	1	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	16	però:::: mi sto un po' come dire non allontanando dal teatro, perchè mi piace sempre tantissimo,	però:::: mi sto un po' come dire non allontanando dal teatro, perché mi piace sempre tantissimo,	però mi sto un po' come dire non allontanando dal teatro perché mi piace sempre tantissimo
129	BO086	543.62	546.56	2.94	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	13	però ho un po' accantonato l' idea di voler fare questo nella [vita.]	però ho un po' accantonato l' idea di voler fare questo nella [vita].	però ho un po' accantonato l' idea di voler fare questo nella vita
130	BO115	546.058	546.516	0.458	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	2	[mh mh.]	[mh mh].	mh mh
131	BO115	547.813	549.253	1.44	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	un po' l' accademia::,	un po' l' accademia::,	un po' l' accademia
132	BO086	549.294	552.15	2.856	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	sì quello no di sicuro. [non n~ no::]	sì quello no di sicuro. [non n~ no::]	sì quello no di sicuro non n~ no
133	BO115	550.33	553.263	2.933	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	132=1.820,134=0.003	True	0	0	0	10	[>cioè< vabbè nel senso. proprio a entrare] nel giro diciamo.	[>cioè< vabbè nel senso. proprio a entrare] nel giro diciamo.	cioè vabbè nel senso proprio a entrare nel giro diciamo
134	BO086	553.26	555.858	2.598	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	8	sì. >cioè< fare l' attore nella [vita. ecco.]	sì. >cioè< fare l' attore nella [vita. ecco].	sì cioè fare l' attore nella vita ecco
135	BO086	557.04	563.241	6.201	True	False	0	0	1	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	22	è perchè:: per come son fatta io non so se riesc~ riuscirei a starci a starci dietro cioè a una vita così:,	è perché:: per come son fatta io non so se riesc~ riuscirei a starci a starci dietro cioè a una vita così:,	è perché per come son fatta io non so se riesc~ riuscirei a starci a starci dietro cioè a una vita così
136	BO086	564.141	564.771	0.63	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	eh	eh	eh
137	BO086	565.961	566.618	0.657	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	non lo so.	non lo so.	non lo so
138	BO086	568.57	571.598	3.028	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	12	è molto faticoso. cioè non che fare altri lavori non sia faticoso,	è molto faticoso. cioè non che fare altri lavori non sia faticoso,	è molto faticoso cioè non che fare altri lavori non sia faticoso
139	BO086	571.865	573.84	1.975	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	però:: fare l' attore::, eh	però:: fare l' attore::, eh	però fare l' attore eh
140	BO086	575.71	585.606	9.896	True	False	0	0	1	0	0	0	0	0	False	False	False	False	False	_	False	3	0	0	26	è (.) molto faticoso perchè:, (.) oltre al fatto che devi sempre stare dietro: insomma a cercare finanziamenti, posti in cui fare teatro, persone (.) con cui fare teatro,	è {P} molto faticoso perché:, {P} oltre al fatto che devi sempre stare dietro: insomma a cercare finanziamenti, posti in cui fare teatro, persone {P} con cui fare teatro,	è {P} molto faticoso perché {P} oltre al fatto che devi sempre stare dietro insomma a cercare finanziamenti posti in cui fare teatro persone {P} con cui fare teatro
141	BO086	586.3	592.85	6.55	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	11	e::h devi devi::mh (.) poi girare, insomma; sei sempre in movimento, non	e::h devi devi::mh {P} poi girare, insomma sei sempre in movimento, non	eh devi devimh {P} poi girare insomma sei sempre in movimento non
142	BO086	593.011	600.475	7.464	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	23	dipendi, dipendi dalle persone che ti danno:: che ti danno il lavoro e soprattutto, tante volte devi rinuncare ai tuoi progetti personali per	dipendi, dipendi dalle persone che ti danno:: che ti danno il lavoro e soprattutto, tante volte devi rinuncare ai tuoi progetti personali per	dipendi dipendi dalle persone che ti danno che ti danno il lavoro e soprattutto tante volte devi rinuncare ai tuoi progetti personali per
143	BO086	601.135	605.76	4.625	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	15	per invece fare (.)  per guadagnare insomma, devi, devi lavorare con:: con persone che magari [non::]	per invece fare {P} per guadagnare insomma, devi, devi lavorare con:: con persone che magari [non::]	per invece fare {P} per guadagnare insomma devi devi lavorare con con persone che magari non
144	BO115	605.345	607.758	2.413	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	7	[prendi] l' arte=e:: ciao ciao. [belli.]	[prendi] l' arte=e:: ciao ciao. [belli].	prendi l' arte e ciao ciao belli
145	BO086	607.355	607.797	0.442	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	1	[si.]	[si].	si
146	BO086	610.366	612.645	2.279	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	dev~ non lo so. poi: ci sono persone che sai	dev~ non lo so. poi: ci sono persone che sai	dev~ non lo so poi ci sono persone che sai
147	BO086	613.417	625.94	12.523	True	False	1	0	0	0	0	0	0	1	False	False	False	False	False	_	False	2	0	1, tantod,a	26	le persone che sono veramente appassionate, lo fanno e: è bellissimo. io non non so se sono appassionata così tanto ,da (.) rinunciare ad alcune (.) non so sicurezze, tranquillità.	le persone che sono veramente appassionate, lo fanno e: è bellissimo. io non non so se sono appassionata così tantod,a {P} rinunciare ad alcune {P} non so sicurezze, tranquillità.	le persone che sono veramente appassionate lo fanno e è bellissimo io non non so se sono appassionata così tantod,a {P} rinunciare ad alcune {P} non so sicurezze tranquillità
148	BO086	626.258	628.57	2.312	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	9	che ti può dare: (.) un altro tipo di vita.	che ti può dare: {P} un altro tipo di vita.	che ti può dare {P} un altro tipo di vita
149	BO086	628.92	633.295	4.375	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	13	comunque son convita che ness~ c' è nessun lavoro, ti dic~ ti:: e::hm	comunque son convita che ness~ c' è nessun lavoro, ti dic~ ti:: e::hm	comunque son convita che ness~ c' è nessun lavoro ti dic~ ti ehm
150	BO086	634.582	639.451	4.869	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	14	ti assicura una tranquillità perpetua. assolutamente anzi >cioè< (.) sarebbe triste. se fosse così però,	ti assicura una tranquillità perpetua. assolutamente anzi >cioè< {P} sarebbe triste. se fosse così però,	ti assicura una tranquillità perpetua assolutamente anzi cioè {P} sarebbe triste se fosse così però
151	BO086	641.455	641.86	0.405	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	mh.	mh.	mh
152	BO086	643.731	644.82	1.089	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	così non so.	così non so.	così non so
153	BO086	645.328	647.946	2.618	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	12	adesso sono un po':: un po' (.) un po' [in crisi no però],	adesso sono un po':: un po' {P} un po' [in crisi no però],	adesso sono un po' un po' {P} un po' in crisi no però
154	BO115	647.213	650.319	3.106	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	153=0.733,155=0.006	True	0	0	0	7	[sì no poi]: vabbè parlare del futuro:,	[sì no poi]: vabbè parlare del futuro:,	sì no poi vabbè parlare del futuro
155	BO086	650.313	650.558	0.245	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	154=0.006	False	0	0	0	1	sì	sì	sì
156	BO115	650.558	652.758	2.2	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	anchìo adesso non xxx la stessa situazione.	anchìo adesso non xxx la stessa situazione.	anchìo adesso non x la stessa situazione
157	BO086	654.973	660.761	5.788	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	14	si si è:: forse il momento in cui stai finendo, un ciclo di studi,	si si è:: forse il momento in cui stai finendo, un ciclo di studi,	si si è forse il momento in cui stai finendo un ciclo di studi
158	BO086	660.993	662.323	1.33	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	e:hm	e:hm	ehm
159	BO086	662.996	669.26	6.264	True	False	0	0	1	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	19	cosa fare dopo::, perchè comunque (.) non so se forse tu vuoi fare un: master cosa vuoi un una magistrale,	cosa fare dopo::, perché comunque {P} non so se forse tu vuoi fare un: master cosa vuoi un una magistrale,	cosa fare dopo perché comunque {P} non so se forse tu vuoi fare un master cosa vuoi un una magistrale
160	BO115	669.398	674.98	5.582	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	17	per il momento:: però penso mi prenderò una par~ una pausa imparerò bene il tedesco. in germania.	per il momento:: però penso mi prenderò una par~ una pausa imparerò bene il tedesco. in germania.	per il momento però penso mi prenderò una par~ una pausa imparerò bene il tedesco in germania
161	BO086	675.075	676.087	1.046	True	False	0	0	0	0	0	0	1	0	False	False	False	False	False	_	False	0	0	0	3	vai in germania?	vai in germania?	vai in germania
162	BO115	676.087	681.515	5.462	True	False	0	0	0	0	0	0	1	0	False	False	False	False	False	_	False	0	0	0	15	sì ma anche a viaggiare, così a:: magari trovare un lavoretto, e stare lì capito?	sì ma anche a viaggiare, così a:: magari trovare un lavoretto, e stare lì capito?	sì ma anche a viaggiare così a magari trovare un lavoretto e stare lì capito
163	BO115	682.655	686.84	4.185	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	7	e:: (.) e la svizzera invece? come sta?	e:: {P} e la svizzera invece? come sta?	e {P} e la svizzera invece come sta
164	BO086	686.97	692.48	5.51	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	12	e:h la svizzera sta sempre bene. sta sempre bene. la svizzera:::=mh,	e:h la svizzera sta sempre bene. sta sempre bene. la svizzera:::=mh,	eh la svizzera sta sempre bene sta sempre bene la svizzera mh
165	BO086	693.521	698.833	5.312	True	False	0	0	1	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	12	mah devo dire che:: sono contenta di essere: di essermene andata, perchè,	mah devo dire che:: sono contenta di essere: di essermene andata, perché,	mah devo dire che sono contenta di essere di essermene andata perché
166	BO086	698.935	701.295	2.36	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	adesso per esempio, quando ci torno,	adesso per esempio, quando ci torno,	adesso per esempio quando ci torno
167	BO086	701.753	703.586	1.833	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	rispetto: al primo anno,	rispetto: al primo anno,	rispetto al primo anno
168	BO086	704.066	710.238	6.172	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	18	e:hm quando tornavo il primo anno adesso quando torno mi sento un po' più: (.) vicina al mio paese.	e:hm quando tornavo il primo anno adesso quando torno mi sento un po' più: {P} vicina al mio paese.	ehm quando tornavo il primo anno adesso quando torno mi sento un po' più {P} vicina al mio paese
169	BO086	710.27	713.208	2.938	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	1	0	0	6	anche se (.) sto meglio [qui eh.]	anche se {P} sto meglio [qui eh].	anche se {P} sto meglio qui eh
170	BO115	712.715	713.215	0.5	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	169=0.493,171=0.007	True	0	0	0	0	[@nomepaese]	[@nomepaese]	@nomepaese
171	BO086	713.208	713.791	0.583	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	170=0.007	False	0	0	0	2	sì sì.	sì sì.	sì sì
172	BO086	714.81	717.58	2.77	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	12	comunque: c' è io non son proprio di @nomepaese, però sto vicino a @nomepaese.	comunque: c' è io non son proprio di @nomepaese, però sto vicino a @nomepaese.	comunque c' è io non son proprio di @nomepaese, però sto vicino a @nomepaese.
173	BO086	719.016	721.641	2.625	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	8	io non (.) voglio assolutamente tornarci a vevere là.	io non {P} voglio assolutamente tornarci a vevere là.	io non {P} voglio assolutamente tornarci a vevere là
174	BO086	721.691	726.586	4.895	True	False	0	0	1	0	0	0	0	0	False	False	False	False	False	_	False	2	0	0	11	nel senso (.) a @nomepaese o in ticino perchè (.) non mi piace, però,	nel senso {P} a @nomepaese o in ticino perché {P} non mi piace, però,	nel senso {P} a @nomepaese o in ticino perché {P} non mi piace però
175	BO086	727.023	729.686	2.663	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	per esempio, adesso quando finirò, qua,	per esempio, adesso quando finirò, qua,	per esempio adesso quando finirò qua
176	BO086	730.08	732.558	2.478	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	vorei andare a losanna, in svizzera francese,	vorei andare a losanna, in svizzera francese,	vorei andare a losanna in svizzera francese
177	BO086	732.868	734.98	2.112	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	a fare:: a lavorare un po',	a fare:: a lavorare un po',	a fare a lavorare un po'
178	BO086	735.741	737.151	1.41	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	e::hm	e::hm	ehm
179	BO086	738.17	741.738	3.568	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	2	0	0	10	per (.) un po' per il francese per (.) riprenderlo in mano,	per {P} un po' per il francese per {P} riprenderlo in mano,	per {P} un po' per il francese per {P} riprenderlo in mano
180	BO086	742.403	746.913	4.51	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	13	e un po' perche vo~ ci tengo a (.)  a tornare nel mio paese,	e un po' perche vo~ ci tengo a {P} a tornare nel mio paese,	e un po' perche vo~ ci tengo a {P} a tornare nel mio paese
181	BO086	746.968	753.58	6.612	True	False	0	0	1	0	0	0	0	0	False	False	False	False	False	_	False	3	0	0	24	ma vedere (.) un' altra parte del mio paese. perchè effettivamente io non ho mai vissuto (.) in un altro posto: (.) che non fosse il ticino.	ma vedere {P} un' altra parte del mio paese. perché effettivamente io non ho mai vissuto {P} in un altro posto: {P} che non fosse il ticino.	ma vedere {P} un' altra parte del mio paese perché effettivamente io non ho mai vissuto {P} in un altro posto {P} che non fosse il ticino
182	BO086	753.91	754.54	0.63	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	in svizzera.	in svizzera.	in svizzera
183	BO086	755.575	756.466	0.891	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	e:::	e:::	e
184	BO086	758.63	764.748	6.118	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	27	e così appunto però l' idea di andare a losanna, che ehm è una città molto bella io ogni tanto ci vado a trovare:, una mia amica,	e così appunto però l' idea di andare a losanna, che ehm è una città molto bella io ogni tanto ci vado a trovare:, una mia amica,	e così appunto però l' idea di andare a losanna che ehm è una città molto bella io ogni tanto ci vado a trovare una mia amica
185	BO086	765.581	771.901	6.32	True	False	0	0	1	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	20	l' idea di andare là, è: (.) da una parte mi piace, perchè: è una città un po' nordica, un po'	l' idea di andare là, è: {P} da una parte mi piace, perché: è una città un po' nordica, un po'	l' idea di andare là è {P} da una parte mi piace perché è una città un po' nordica un po'
186	BO086	772.466	785.47	13.004	True	False	0	0	1	0	0	0	0	0	False	False	False	False	False	_	False	3	0	0	34	in movimento però, mi: mi viene il magone a pensare di lasciare bologna. perchè c' è una (.) c' è la (.) il calore:, che emanano le città italiane. purtroppo (.) non le emanano le città svizzere.	in movimento però, mi: mi viene il magone a pensare di lasciare bologna. perché c' è una {P} c' è la {P} il calore:, che emanano le città italiane. purtroppo {P} non le emanano le città svizzere.	in movimento però mi mi viene il magone a pensare di lasciare bologna perché c' è una {P} c' è la {P} il calore che emanano le città italiane purtroppo {P} non le emanano le città svizzere
187	BO086	785.568	786.746	1.178	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	o nordiche non lo so.	o nordiche non lo so.	o nordiche non lo so
188	BO115	787.516	792.255	4.739	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	18	beh dai non è neanche così nordica. già se v[ai a tolosa, che è su]lla stessa altezza magari.	beh dai non è neanche così nordica. già se v[ai a tolosa, che è su]lla stessa altezza magari.	beh dai non è neanche così nordica già se vai a tolosa che è sulla stessa altezza magari
