tu_id	speaker	start	end	duration	include	variation	W:normalized_spaces	W:numbers	W:accents	W:non_jefferson	W:pauses_trim	W:prosodic_trim	W:moved_boundaries	W:switches	E:volume	E:pace	E:guess	E:overlap	E:overlap_mismatch	E:overlap_duration	E:unmatched_overlaps	T:shortpauses	T:metalinguistic	T:errors	T:linguistic	original	text	orthographic
131	???	438.363	439.467	1.104	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	3	[a posto signori?]	[a posto signori]?	a posto signori
132	PKP057	439.527	441.149	1.622	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	[gentilissimo grazie]	[gentilissimo grazie]	gentilissimo grazie
133	PKP061	439.527	441.149	1.622	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	[sì gentilissimo grazie]	[sì gentilissimo grazie]	sì gentilissimo grazie
134	PKP061	445.152	446.52	1.368	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	0	[xxxxx]	[xxxxx]	x
135	PKP057	446.505	447.661	1.156	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	134=0.015	False	0	0	0	2	io anche	io anche	io anche
136	PKP061	447.138	448.062	0.924	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((ride))	{ride}	{ride}
137	PKP057	448.643	449.99	1.347	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	il fatto è che anche alto	il fatto è che anche alto	il fatto è che anche alto
138	PKP061	449.995	450.745	0.75	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	mh.	mh.	mh
139	PKP057	457.26	461.79	4.53	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	15	secondo me quel signore là  ha preso qualcosa in brodo ve' che fumara, (.) voltati pure	secondo me quel signore là ha preso qualcosa in brodo ve' che fumara, {P} voltati pure	secondo me quel signore là ha preso qualcosa in brodo ve' che fumara {P} voltati pure
140	PKP061	462.307	463.667	1.36	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	ah, xx	ah, xx	ah x
141	PKP057	465.032	467.331	2.299	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	sta facendo: <i suf[fimigi]>	sta facendo: <i suf[fimigi]>	sta facendo i suffimigi
142	PKP061	466.202	467.244	1.042	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	>[i suffimigi<]	>[i suffimigi<]	i suffimigi
143	PKP061	483.686	485.942	2.256	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	son contenta che ci fosse una donna però	son contenta che ci fosse una donna però	son contenta che ci fosse una donna però
144	PKP057	485.942	486.875	0.933	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	sì.	sì.	sì
145	PKP061	487.233	488.86	1.627	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	un po' meno imbarazzante	un po' meno imbarazzante	un po' meno imbarazzante
146	PKP057	489.101	490.679	1.578	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	sì ma poi,	sì ma poi,	sì ma poi
147	PKP057	491.285	491.965	0.68	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	hanno	hanno	hanno
148	PKP061	492.286	492.811	0.525	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	[poi è lo s~]	[poi è lo s~]	poi è lo s~
149	PKP057	492.31	494.422	2.112	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	[un po' più di] un po' più di affinità	[un po' più di] un po' più di affinità	un po' più di un po' più di affinità
150	PKP061	494.43	494.84	0.41	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	m:h.	m:h.	mh
151	PKP061	495.01	500.465	5.455	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	19	dopo: dopo è lo stesso eh perché insomma loro quando son lì son medici non son mica (.) però insomma	dopo: dopo è lo stesso eh perché insomma loro quando son lì son medici non son mica {P} però insomma	dopo dopo è lo stesso eh perché insomma loro quando son lì son medici non son mica {P} però insomma
152	PKP061	501.058	503.164	2.106	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	a parte che è stata molto carina, davvero	a parte che è stata molto carina, davvero	a parte che è stata molto carina davvero
153	PKP057	503.406	505.689	2.283	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	soprattutto per la prima volta [>insomma<]	soprattutto per la prima volta [>insomma<]	soprattutto per la prima volta insomma
154	PKP061	504.882	505.689	0.807	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	[mh, >infatti<]	[mh, >infatti<]	mh infatti
155	PKP057	535.44	537.65	2.21	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	è un ragù molto [particolare]	è un ragù molto [particolare]	è un ragù molto particolare
156	PKP061	536.507	537.615	1.108	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	4	[ma è un ragù?]	[ma è un ragù]?	ma è un ragù
157	PKP061	540.026	541.958	1.932	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	non riesco a capire che carne sia	non riesco a capire che carne sia	non riesco a capire che carne sia
158	PKP061	553.937	555.406	1.469	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	ma cos'è secondo te?	ma cos'è secondo te?	ma cos' è secondo te
159	PKP057	561.256	563.3885	2.134	True	False	0	0	0	0	0	0	1	0	False	False	False	False	False	_	False	0	0	0	4	di sicuro è mucca	di sicuro è mucca	di sicuro è mucca
160	PKP061	563.3885	564.92	1.533	True	False	0	0	0	0	0	0	1	0	False	False	False	False	False	_	False	0	0	0	6	con la carne tutta grossa io xx	con la carne tutta grossa io xx	con la carne tutta grossa io x
161	PKP057	564.921	566.51	1.589	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	di sicuro è mucca.	di sicuro è mucca.	di sicuro è mucca
162	PKP061	566.86	570.486	3.626	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	11	poi secondo me ci sono dei pezzettini, (.) dei pezzettini di salsiccia	poi secondo me ci sono dei pezzettini, {P} dei pezzettini di salsiccia	poi secondo me ci sono dei pezzettini {P} dei pezzettini di salsiccia
163	PKP057	572.718	573.886	1.168	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	può <da:rsi>	può <da:rsi>	può darsi
164	PKP057	589.427	589.99	0.563	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	mh	mh	mh
165	PKP061	599.201	600.207	1.006	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	buoni	buoni	buoni
166	PKP057	600.207	600.887	0.68	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	mh	mh	mh
167	PKP061	602.12	603.55	1.43	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	che formaggio avevano?	che formaggio avevano?	che formaggio avevano
168	PKP057	603.557	604.457	0.9	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	taleg[gio]	taleg[gio]	taleggio
169	PKP061	604.0	605.098	1.098	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[tale]ggio	[tale]ggio	taleggio
170	PKP061	615.424	617.487	2.063	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	sembra xx di <maiale>	sembra xx di <maiale>	sembra x di maiale
171	PKP057	617.88	619.564	1.684	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	maiale dici?	maiale dici?	maiale dici
172	PKP057	620.887	622.625	1.738	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	eh può essere sai?	eh può essere sai?	eh può essere sai
173	PKP061	623.921	624.481	0.56	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	mh.	mh.	mh
174	PKP057	632.386	633.977	1.591	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	sai che secondo me:,	sai che secondo me:,	sai che secondo me
175	PKP057	634.546	636.605	2.059	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	non si può più dare la m::h	non si può più dare la m::h	non si può più dare la mh
176	PKP057	637.41	639.443	2.033	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	la formaggera a tavola?	la formaggera a tavola?	la formaggera a tavola
177	PKP061	639.641	640.214	0.573	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	mh,	mh,	mh
178	PKP061	640.362	640.91	0.548	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	no.	no.	no
179	PKP057	641.231	643.299	2.068	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	perché vedo che non ce l'ha nessuno.	perché vedo che non ce l'ha nessuno.	perché vedo che non ce l' ha nessuno
180	PKP057	645.27	647.457	2.187	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	(proprio a noi l'ha chiesto) mh	(proprio a noi l'ha chiesto) mh	proprio a noi l' ha chiesto mh
181	PKP061	647.457	649.287	1.83	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	sì >secondo me< quelle cose,	sì >secondo me< quelle cose,	sì secondo me quelle cose
182	PKP061	650.177	651.4	1.223	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	dove tu attingi,	dove tu attingi,	dove tu attingi
183	PKP057	651.507	653.261	1.754	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	neanche la zuccheriera ai bar	neanche la zuccheriera ai bar	neanche la zuccheriera ai bar
184	PKP061	653.261	654.011	0.75	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	attingi tutto	attingi tutto	attingi tutto
185	PKP061	654.241	656.031	1.79	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	5	tutti non (.) non esiste più	tutti non {P} non esiste più	tutti non {P} non esiste più
186	PKP057	656.031	656.781	0.75	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	mh	mh	mh
187	PKP061	658.291	660.68	2.389	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	devo dire che per alcuni aspetti,	devo dire che per alcuni aspetti,	devo dire che per alcuni aspetti
188	PKP057	660.68	661.52	0.84	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	è meglio.	è meglio.	è meglio
189	PKP061	662.735	666.022	3.287	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	11	anche perché sai, dove tutti toccano non è proprio il massim[o::]	anche perché sai, dove tutti toccano non è proprio il massim[o::]	anche perché sai dove tutti toccano non è proprio il massimo
190	PKP057	665.57	667.437	1.867	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	[è lo stes]so cucchiai:no	[è lo stes]so cucchiai:no	è lo stesso cucchiaino
191	PKP061	667.97	671.949	3.979	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	18	è lo stesso cucchiaino >poi magari metti< uno se lo mette in bocca per sbaglio, >cioè< hai capito?	è lo stesso cucchiaino >poi magari metti< uno se lo mette in bocca per sbaglio, >cioè< hai capito?	è lo stesso cucchiaino poi magari metti uno se lo mette in bocca per sbaglio cioè hai capito
192	PKP057	672.664	673.46	0.796	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	sì.	sì.	sì
193	PKP061	676.137	679.278	3.141	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	secondo me è s~ un'abitudine che bisognerebbe mantenere	secondo me è s~ un'abitudine che bisognerebbe mantenere	secondo me è s~ un' abitudine che bisognerebbe mantenere
194	PKP061	679.932	680.857	0.925	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	anche dopo.	anche dopo.	anche dopo
195	PKP057	701.649	703.783	2.134	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	te che cos'hai 'na besciamella?	te che cos'hai 'na besciamella?	te che cos' hai 'na besciamella
196	PKP061	704.341	705.72	1.379	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	m::h,	m::h,	mh
197	PKP061	705.865	708.46	2.595	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	più che besciamella è formaggio questo chica	più che besciamella è formaggio questo chica	più che besciamella è formaggio questo chica
198	PKP061	719.097	721.97	2.873	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	m:h, questa carne qua proprio non si [xxx]	m:h, questa carne qua proprio non si [xxx]	mh questa carne qua proprio non si x
199	PKP057	721.229	721.96	0.731	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	0	[xxx]	[xxx]	x
200	PKP057	725.136	727.541	2.405	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	ha un sapore molto particolare.	ha un sapore molto particolare.	ha un sapore molto particolare
201	PKP057	737.793	739.599	1.806	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	ti lascio gli ultimi [mami]	ti lascio gli ultimi [mami]	ti lascio gli ultimi mami
202	PKP061	738.991	740.486	1.495	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	[no, mang]ialo mangialo	[no, mang]ialo mangialo	no mangialo mangialo
203	PKP057	740.76	741.52	0.76	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	sicura?	sicura?	sicura
204	PKP061	741.63	742.11	0.48	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	mh?	mh?	mh
205	PKP061	743.62	745.114	1.494	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	7	tu la vuoi un pezzetino di cic[cia?]	tu la vuoi un pezzetino di cic[cia]?	tu la vuoi un pezzetino di ciccia
206	PKP057	744.762	745.54	0.778	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	2	[no] grazi[e.]	[no] grazi[e].	no grazie
207	PKP061	745.34	746.117	0.777	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[si]cur[a:]?	[si]cur[a:]?	sicura
208	PKP057	745.911	746.38	0.469	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[sì]:.	[sì]:.	sì
209	PKP057	765.89	768.079	2.189	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	comunque meno male che ho visto,	comunque meno male che ho visto,	comunque meno male che ho visto
210	PKP057	768.249	770.945	2.696	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	le foto dell'ingresso se no non avrei capi[to eh]	le foto dell'ingresso se no non avrei capi[to eh]	le foto dell' ingresso se no non avrei capito eh
211	PKP061	770.572	773.071	2.499	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	6	[no ma] (.) non si capisce sinceramente	[no ma] {P} non si capisce sinceramente	no ma {P} non si capisce sinceramente
212	PKP061	773.476	778.456	4.98	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	18	giù dopo c'è un (.) che sono andata a vedere, c'è sai una sorta di  treppiede con	giù dopo c'è un {P} che sono andata a vedere, c'è sai una sorta di treppiede con	giù dopo c' è un {P} che sono andata a vedere c' è sai una sorta di treppiede con
213	PKP061	778.611	780.505	1.894	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	<aperto> con una freccia in là	<aperto> con una freccia in là	aperto con una freccia in là
214	PKP061	780.923	783.003	2.08	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	non è molto chiaro proprio però	non è molto chiaro proprio però	non è molto chiaro proprio però
215	PKP057	784.228	786.989	2.761	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	io ho visto le foto di questo portichetto,	io ho visto le foto di questo portichetto,	io ho visto le foto di questo portichetto
216	PKP061	787.123	787.637	0.514	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	mh	mh	mh
217	PKP061	803.545	804.797	1.252	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	°proprio buono°	°proprio buono°	proprio buono
218	PKP057	805.31	807.623	2.313	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	[anche bello] anche il piatto anche (che ho preso)	[anche bello] anche il piatto anche (che ho preso)	anche bello anche il piatto anche che ho preso
219	PKP061	805.366	806.125	0.759	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[buono]	[buono]	buono
220	PKP061	837.141	838.457	1.316	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	è stata carin[a]	è stata carin[a]	è stata carina
221	PKP057	837.99	838.49	0.5	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[°m:h,°]	[°m:h,°]	mh
222	PKP061	839.153	841.641	2.488	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	m'ha mh fatto metter sul lettino, così	m'ha mh fatto metter sul lettino, così	m' ha mh fatto metter sul lettino così
223	PKP061	841.882	843.661	1.779	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	ha spiegato come dovevo mettermi,	ha spiegato come dovevo mettermi,	ha spiegato come dovevo mettermi
224	PKP061	844.876	847.31	2.434	True	False	1	0	0	0	0	0	0	0	False	False	False	False	False	_	False	2	0	0	12	>ho detto< guardi (.) io non l'ho mai fatto, fa be' (.)così	>ho detto< guardi {P} io non l'ho mai fatto, fa be' {P} così	ho detto guardi {P} io non l' ho mai fatto fa be' {P} così
225	PKP061	847.412	850.665	3.253	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	11	potrà dire (.) quando si ritrova per il tè con le amiche,	potrà dire {P} quando si ritrova per il tè con le amiche,	potrà dire {P} quando si ritrova per il tè con le amiche
226	PKP061	850.783	853.412	2.629	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	2	quest'esperienza ((ride))	quest'esperienza {ride}	quest' esperienza {ride}
227	PKP061	853.53	854.67	1.14	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	228=0.465	False	0	0	0	3	°è stata carina°	°è stata carina°	è stata carina
228	PKP057	854.205	855.741	1.536	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	227=0.465	False	0	1	0	3	((ride)) che carina dai	{ride} che carina dai	{ride} che carina dai
229	PKP057	856.748	859.67	2.922	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	è:: una persona di qua: o meridiona[le]?	è:: una persona di qua: o meridiona[le]?	è una persona di qua o meridionale
230	PKP061	859.296	860.718	1.422	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	[no] >secondo me è< di qua	[no] >secondo me è< di qua	no secondo me è di qua
231	PKP061	863.982	866.814	2.832	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	potrà raccontare che anche lei ha fatto questa esperienza	potrà raccontare che anche lei ha fatto questa esperienza	potrà raccontare che anche lei ha fatto questa esperienza
232	PKP057	866.843	869.457	2.614	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	11	>eh già< (.) secondo me non l'han fatta in tanti eh	>eh già< {P} secondo me non l'han fatta in tanti eh	eh già {P} secondo me non l' han fatta in tanti eh
233	PKP057	869.905	872.254	2.349	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	non è una visita >secondo me< molto comune	non è una visita >secondo me< molto comune	non è una visita secondo me molto comune
234	PKP061	874.954	877.643	2.689	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	dalla gente che c'era lì giada	dalla gente che c'era lì giada	dalla gente che c' era lì giada
235	PKP057	879.753	880.571	0.818	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	sì?	sì?	sì
236	PKP061	880.937	883.231	2.294	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	c~ ce n'erano diverse eh, di persone:	c~ ce n'erano diverse eh, di persone:	c~ ce n' erano diverse eh di persone
237	PKP061	884.779	888.143	3.364	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	7	che (.) con dei problemi, [decisamente] più impegnativi	che {P} con dei problemi, [decisamente] più impegnativi	che {P} con dei problemi decisamente più impegnativi
238	PKP057	886.342	887.285	0.943	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	[più gravi]	[più gravi]	più gravi
239	PKP061	888.306	895.241	6.935	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	23	perché ho visto:: c'erano quelle persone lì ch'eran lì che si preparavano: per un intervento che aspettavano da <mesi> eh, perché	perché ho visto:: c'erano quelle persone lì ch'eran lì che si preparavano: per un intervento che aspettavano da <mesi> eh, perché	perché ho visto c' erano quelle persone lì ch' eran lì che si preparavano per un intervento che aspettavano da mesi eh perché
240	PKP057	896.35	897.781	1.431	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	[poveracci però]	[poveracci però]	poveracci però
241	PKP061	896.372	899.271	2.899	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	10	[c'era una ragazza] (.) c'era una ragazza molto giovane,	[c'era una ragazza] {P} c'era una ragazza molto giovane,	c' era una ragazza {P} c' era una ragazza molto giovane
242	PKP061	900.056	901.047	0.991	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	2	ma (.) <giovane>	ma {P} <giovane>	ma {P} giovane
243	PKP061	902.096	903.131	1.035	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	m:::h	m:::h	mh
244	PKP061	903.738	909.379	5.641	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	24	che ha detto sì un male incredibile che non riesco a dormire di notte >cioè< c'è della gente che ha dei problemi <seri>	che ha detto sì un male incredibile che non riesco a dormire di notte >cioè< c'è della gente che ha dei problemi <seri>	che ha detto sì un male incredibile che non riesco a dormire di notte cioè c' è della gente che ha dei problemi seri
245	PKP057	909.793	910.795	1.002	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	vacca boia	vacca boia	vacca boia
246	PKP061	913.679	918.011	4.332	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	16	anche un signore che c'era lì fa (.) io ho preso un antidolorifico per dei mesi	anche un signore che c'era lì fa {P} io ho preso un antidolorifico per dei mesi	anche un signore che c' era lì fa {P} io ho preso un antidolorifico per dei mesi
247	PKP061	918.94	919.777	0.837	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	1	prend[evo.]	prend[evo].	prendevo
248	PKP057	919.321	921.394	2.073	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	7	[che] non fa bene fra [l'altro.]	[che] non fa bene fra [l'altro].	che non fa bene fra l' altro
249	PKP061	920.408	921.38	0.972	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[arriva xx]	[arriva xx]	arriva x
250	???	920.62	921.376	0.756	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	2	[signore posso?]	[signore posso]?	signore posso
251	PKP057	921.484	921.991	0.507	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[sì]	[sì]	sì
252	PKP061	921.484	921.991	0.507	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[sì]	[sì]	sì
253	???	922.209	923.633	1.424	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	avete anche un secondo?	avete anche un secondo?	avete anche un secondo
254	PKP057	923.633	924.43	0.797	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[no]	[no]	no
255	PKP061	923.633	926.51	2.877	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	[no] posso chiederle:, che carne c'è nel ragù?	[no] posso chiederle:, che carne c'è nel ragù?	no posso chiederle che carne c' è nel ragù
256	???	927.365	928.321	0.956	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	questo qu[a]?	questo qu[a]?	questo qua
257	PKP061	927.977	928.64	0.663	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[sì]	[sì]	sì
258	???	928.653	930.288	1.635	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	ma glielo devo dire no[n:]?	ma glielo devo dire no[n:]?	ma glielo devo dire non
259	PKP061	929.703	931.127	1.424	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	1	[no] ((ride))	[no] {ride}	no {ride}
260	PKP057	930.38	931.411	1.031	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((ride))	{ride}	{ride}
261	PKP061	931.24	932.716	1.476	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	non lo so, faccia come [vuole]	non lo so, faccia come [vuole]	non lo so faccia come vuole
262	???	932.295	934.31	2.015	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	[penso]  che sia ragù di salsiccia	[penso] che sia ragù di salsiccia	penso che sia ragù di salsiccia
263	???	934.507	935.409	0.902	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	[penso eh]	[penso eh]	penso eh
264	PKP061	934.613	938.211	3.598	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	12	[eh ma c'è una carne] diversa anche xx [er~ ero curio]sa [di:]	[eh ma c'è una carne] diversa anche xx [er~ ero curio]sa [di:]	eh ma c' è una carne diversa anche x er~ ero curiosa di
265	PKP057	936.231	937.626	1.395	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	[molto buona]	[molto buona]	molto buona
266	PKP057	937.879	939.31	1.431	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	[molto] particolare	[molto] particolare	molto particolare
267	PKP057	939.41	940.997	1.587	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	i tocchi un po' più grossi.	i tocchi un po' più grossi.	i tocchi un po' più grossi
268	???	941.138	942.35	1.212	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	a:h, quella lì è m:h	a:h, quella lì è m:h	ah quella lì è mh
