tu_id	speaker	start	end	duration	include	variation	W:normalized_spaces	W:numbers	W:accents	W:non_jefferson	W:pauses_trim	W:prosodic_trim	W:moved_boundaries	W:switches	E:volume	E:pace	E:guess	E:overlap	E:overlap_mismatch	E:overlap_duration	E:unmatched_overlaps	T:shortpauses	T:metalinguistic	T:errors	T:linguistic	original	text	orthographic
96	TO030	279.625	289.469	9.844	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	23	[rossana centootto ha preso che com]unque lei, [lei aveva <una quan]tità> di trenta e lo:de, che=e:ra a~ [allucinante. dici (cio]è)=eh, e:::h	[rossana centootto ha preso che com]unque lei, [lei aveva <una quan]tità> di trenta e lo:de, che=e:ra a~ [allucinante. dici (cio]è)=eh, e:::h	rossana centootto ha preso che comunque lei lei aveva una quantità di trenta e lode che era a~ allucinante dici cioè eh eh
97	TO054	282.206	283.845	1.639	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	7	[e aveva una media molto più al~.]	[e aveva una media molto più al~].	e aveva una media molto più al~
98	TO054	286.457	288.254	1.797	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	1	0	0	2	[vedi? (.) quindi.]	[vedi? {P} quindi].	vedi {P} quindi
99	TO030	290.387	292.303	1.916	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	4	capisci? non=[e::h no?]	capisci? non=[e::h no]?	capisci non eh no
100	TO054	291.704	293.971	2.267	True	False	0	0	0	0	0	0	0	1	False	False	False	False	True	99=0.599,101=1.420	True	0	0	0	4	[per quanto uno xx xx x (fisso),]	[per quanto uno xx xx x (fisso)],	per quanto uno x x x fisso
101	TO030	292.551	298.49	5.939	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	1	0	0	12	[io, io di media avevo,] di media avevo: ventisette, (.) boh punto se::tte,	[io, io di media avevo], di media avevo: ventisette, {P} boh punto se::tte,	io io di media avevo di media avevo ventisette {P} boh punto sette
102	TO030	298.559	309.539	10.98	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	36	cioè che tu dici, arrotondamelo a ventotto. no no. [quel punto] sette, e quindi cioè tanto valeva che io, avessi preso tutti anche de venti~ perché tanto alla fine se me lo arrotondi a ventisette, (.) cioè.	cioè che tu dici, arrotondamelo a ventotto. no no. [quel punto] sette, e quindi cioè tanto valeva che io, avessi preso tutti anche de venti~ perché tanto alla fine se me lo arrotondi a ventisette, {P} cioè.	cioè che tu dici arrotondamelo a ventotto no no quel punto sette e quindi cioè tanto valeva che io avessi preso tutti anche de venti~ perché tanto alla fine se me lo arrotondi a ventisette {P} cioè
103	TO054	301.421	302.058	0.637	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	3	[no no no.]	[no no no].	no no no
104	TO030	309.679	320.433	10.754	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	36	ventisette punto sette (e)=dammi vento:tto: cazzo. scusami eh, cioè son più vicina al ventotto che al ven[tiset]te. a me ha dato fasti:dio questa co:sa cioè, e rossana la stessa cosa. perché lei aveva: venti~ ventotto	ventisette punto sette (e)=dammi vento:tto: cazzo. scusami eh, cioè son più vicina al ventotto che al ven[tiset]te. a me ha dato fasti:dio questa co:sa cioè, e rossana la stessa cosa. perché lei aveva: venti~ ventotto	ventisette punto sette e dammi ventotto cazzo scusami eh cioè son più vicina al ventotto che al ventisette a me ha dato fastidio questa cosa cioè e rossana la stessa cosa perché lei aveva venti~ ventotto
105	TO054	314.981	315.417	0.436	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	1	[certo.]	[certo].	certo
106	TO030	320.607	326.068	5.461	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	15	diciamo verso il ventinove, però gliel' hanno:: capito? vabbè. eh. cosa [vuoi che ti dica.]	diciamo verso il ventinove, però gliel' hanno:: capito? vabbè. eh. cosa [vuoi che ti dica].	diciamo verso il ventinove però gliel' hanno capito vabbè eh cosa vuoi che ti dica
107	TO054	325.233	327.912	2.679	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	1	0	0	4	[xx] (.) è impossibile. è impossi[bile.]	[xx] {P} è impossibile. è impossi[bile].	x {P} è impossibile è impossibile
108	TO030	327.662	331.974	4.312	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	16	[io] mi sono aperta. cioè non ho:: (.) non è giusto che non venga, che no:n=eh	[io] mi sono aperta. cioè non ho:: {P} non è giusto che non venga, che no:n=eh	io mi sono aperta cioè non ho {P} non è giusto che non venga che non eh
109	TO030	332.57	349.494	16.924	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	61	che non venga riconosciuta questa cosa, perc~ (>beh=ma<) poi è stata riconosciuta perché hai sentito cos' hanno det[to: alla, al=e:h sì. no. son st~] han detto proprio cose belle e io son stata contenta, perché come ti avevo già detto cioè lo sapevo che avevo fatto un buon lavoro, mi ero impegnata, sapevo che rossi era soddisfatto, (.) però:::=m:h,	che non venga riconosciuta questa cosa, perc~ (>beh=ma<) poi è stata riconosciuta perché hai sentito cos' hanno det[to: alla, al=e:h sì. no. son st~] han detto proprio cose belle e io son stata contenta, perché come ti avevo già detto cioè lo sapevo che avevo fatto un buon lavoro, mi ero impegnata, sapevo che rossi era soddisfatto, {P} però:::=m:h,	che non venga riconosciuta questa cosa perc~ beh ma poi è stata riconosciuta perché hai sentito cos' hanno detto alla al eh sì no son st~ han detto proprio cose belle e io son stata contenta perché come ti avevo già detto cioè lo sapevo che avevo fatto un buon lavoro mi ero impegnata sapevo che rossi era soddisfatto {P} però mh
110	TO054	336.452	339.147	2.695	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	4	[no::: è stato fanta::stico:.]	[no::: è stato fanta::stico:].	no è stato fantastico
111	TO030	350.766	354.852	4.086	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	14	però:: ho detto vabbè anche la verdi. tutt=e du[e, cioè mi hanno: abbastanza::,]	però:: ho detto vabbè anche la verdi. tutt=e du[e, cioè mi hanno: abbastanza::],	però ho detto vabbè anche la verdi tutt e due cioè mi hanno abbastanza
112	TO054	352.893	357.17	4.277	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	7	[sì:::, no:: ottime ottime] recensio[ni hai avuto.]	[sì:::, no:: ottime ottime] recensio[ni hai avuto].	sì no ottime ottime recensioni hai avuto
113	TO030	356.042	371.518	15.476	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	2	0	0	52	[sì. sì. erano,] ma proprio anche al di là della tesi, anche proprio su::=l~ [la mia:: (.) no? quindi:: >boh<] mi fa piacere che mia madre mio nonno eccetera [abbiano sen]tito queste cose, >gli ho dett~< così sanno che tutti i soldi che hanno speso no, [non sono andati: (.) nel ces]so. capito,	[sì. sì. erano], ma proprio anche al di là della tesi, anche proprio su::=l~ [la mia:: {P} no? quindi:: >boh<] mi fa piacere che mia madre mio nonno eccetera [abbiano sen]tito queste cose, >gli ho dett~< così sanno che tutti i soldi che hanno speso no, [non sono andati: {P} nel ces]so. capito,	sì sì erano ma proprio anche al di là della tesi anche proprio su l~ la mia {P} no quindi boh mi fa piacere che mia madre mio nonno eccetera abbiano sentito queste cose gli ho dett~ così sanno che tutti i soldi che hanno speso no non sono andati {P} nel cesso capito
114	TO054	360.128	362.354	2.226	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	4	[sulle persone e x intelligenza.]	[sulle persone e x intelligenza].	sulle persone e x intelligenza
115	TO054	364.549	365.001	0.452	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	1	[mhmh,]	[mhmh],	mhmh
116	TO054	369.08	370.499	1.419	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	4	[sono valsi a qualcosa.]	[sono valsi a qualcosa].	sono valsi a qualcosa
117	TO054	371.708	374.536	2.828	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	no:: assolutamente. meritata tutta.	no:: assolutamente. meritata tutta.	no assolutamente meritata tutta
118	TO030	374.831	375.379	0.548	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	(no no) [x]	(no no) [x]	no no x
119	TO054	375.19	381.062	5.872	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	17	[e] quindi adesso::, tu e: luciano fate questo tentati~, ma luciano? come. come x sceneggiatura, o come regia?	[e] quindi adesso::, tu e: luciano fate questo tentati~, ma luciano? come. come x sceneggiatura, o come regia?	e quindi adesso tu e luciano fate questo tentati~ ma luciano come come x sceneggiatura o come regia
120	TO030	381.113	382.273	1.16	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	luciano prova regia.	luciano prova regia.	luciano prova regia
121	TO054	382.273	382.814	0.541	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	eh.	eh.	eh
122	TO054	383.11	385.267	2.157	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	7	però deve portare comunque pure una sceneggiatu[ra?]	però deve portare comunque pure una sceneggiatu[ra]?	però deve portare comunque pure una sceneggiatura
123	TO030	385.059	394.005	8.946	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	41	[no no.] luciano deve portare un corto. però scri[viamo la sceneggiatura per il suo corto. che i]o b~ voglio capire se si può perché io invece devo portare un soggetto per un lungometraggio. che più o meno ce l' ho già.	[no no]. luciano deve portare un corto. però scri[viamo la sceneggiatura per il suo corto. che i]o b~ voglio capire se si può perché io invece devo portare un soggetto per un lungometraggio. che più o meno ce l' ho già.	no no luciano deve portare un corto però scriviamo la sceneggiatura per il suo corto che io b~ voglio capire se si può perché io invece devo portare un soggetto per un lungometraggio che più o meno ce l' ho già
124	TO054	386.946	388.699	1.753	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	1	0	0	3	[ah. (.) (siete) insieme.]	[ah. {P} (siete) insieme].	ah {P} siete insieme
125	TO030	394.917	399.542	4.625	True	False	0	0	0	0	0	0	0	2	False	False	False	False	False	_	False	0	0	0	17	e::h >devo portare un soggetto per un lungometraggio.< poi, una sino:ssi del lungometraggio quindi solo una pagi[na,]	e::h >devo portare un soggetto per un lungometraggio<. poi, una sino:ssi del lungometraggio quindi solo una pagi[na],	eh devo portare un soggetto per un lungometraggio poi una sinossi del lungometraggio quindi solo una pagina
126	TO054	399.431	399.773	0.342	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	1	[sì,]	[sì],	sì
127	TO030	400.045	410.803	10.758	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	1	0	0	40	e poi, un cortometraggio. quindi io ho pensato. se si può:, io porto questo qua che scrivo per luciano. ca[pito, così è già fat]to. non so se si può. però, (.) io mi informo, chie~ telefono, chiedo se se fosse poss[ibile.]	e poi, un cortometraggio. quindi io ho pensato. se si può:, io porto questo qua che scrivo per luciano. ca[pito, così è già fat]to. non so se si può. però, {P} io mi informo, chie~ telefono, chiedo se se fosse poss[ibile].	e poi un cortometraggio quindi io ho pensato se si può io porto questo qua che scrivo per luciano capito così è già fatto non so se si può però {P} io mi informo chie~ telefono chiedo se se fosse possibile
128	TO054	405.308	405.918	0.61	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	1	[certo.]	[certo].	certo
129	TO054	410.122	410.803	0.681	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	1	[certo.]	[certo].	certo
130	TO030	411.519	412.631	1.112	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	ehm::	ehm::	ehm
131	TO030	412.771	424.325	11.554	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	2	0	0	45	rossana deve portare un piano: di lavo:ro per un=eh, >perché lei fa produzio[ne,< e devi porta]re il piano di lavoro di un=cioè loro ti danno (.) una lista di film, e tu devi fare tipo il piano di lavoro <del remake> (.) di questo film,	rossana deve portare un piano: di lavo:ro per un=eh, >perché lei fa produzio[ne<, e devi porta]re il piano di lavoro di un=cioè loro ti danno {P} una lista di film, e tu devi fare tipo il piano di lavoro <del remake> {P} di questo film,	rossana deve portare un piano di lavoro per un eh perché lei fa produzione e devi portare il piano di lavoro di un cioè loro ti danno {P} una lista di film e tu devi fare tipo il piano di lavoro del remake {P} di questo film
132	TO054	416.428	417.023	0.595	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	1	[mhmh,]	[mhmh],	mhmh
133	TO030	425.618	427.486	1.868	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	e quindi sono queste le cose da fare.	e quindi sono queste le cose da fare.	e quindi sono queste le cose da fare
134	TO030	427.788	437.762	9.974	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	30	io:::: provo sceneggiatura rossi produzione lucio:: regia. <donatella,> vuole provare regia a roma, e poi in lombardia, c' è cinema per l' impre~ è sempre:: centro sperimentale, però: in [lombar]dia,	io:::: provo sceneggiatura rossi produzione lucio:: regia. <donatella>, vuole provare regia a roma, e poi in lombardia, c' è cinema per l' impre~ è sempre:: centro sperimentale, però: in [lombar]dia,	io provo sceneggiatura rossi produzione lucio regia donatella vuole provare regia a roma e poi in lombardia c' è cinema per l' impre~ è sempre centro sperimentale però in lombardia
135	TO054	437.25	437.525	0.275	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	1	[sì,]	[sì],	sì
136	TO030	438.176	444.588	6.412	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	29	vuole provare cinema per l' impre:sa, che comunque (il) lei ha più possibilità di entrare a perché isa ha un curriculum buo~ cioè [ha fatto un sacco di] cose,	vuole provare cinema per l' impre:sa, che comunque (il) lei ha più possibilità di entrare a perché isa ha un curriculum buo~ cioè [ha fatto un sacco di] cose,	vuole provare cinema per l' impresa che comunque il lei ha più possibilità di entrare a perché isa ha un curriculum buo~ cioè ha fatto un sacco di cose
137	TO054	443.372	444.08	0.708	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	2	[eh. sì,]	[eh. sì],	eh sì
138	TO030	444.856	449.591	4.735	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	16	>poi cinema per l' impresa è un pochino più approcciabile perché sono< <sedici,> persone che entrano,	>poi cinema per l' impresa è un pochino più approcciabile perché sono< <sedici>, persone che entrano,	poi cinema per l' impresa è un pochino più approcciabile perché sono sedici persone che entrano
139	TO030	449.843	458.986	9.143	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	35	e dona comunque secondo me, (.) [le p~ il: cioè:: le capacità pe~ cioè cinema] per l' impresa ce la può fare ad entrare nel senso. lei ha vinto al see you sound °l' anno scorso.°	e dona comunque secondo me, {P} [le p~ il: cioè:: le capacità pe~ cioè cinema] per l' impresa ce la può fare ad entrare nel senso. lei ha vinto al see you sound °l' anno scorso.°	e dona comunque secondo me {P} le p~ il cioè le capacità pe~ cioè cinema per l' impresa ce la può fare ad entrare nel senso lei ha vinto al see you sound l' anno scorso
140	TO054	452.04	454.708	2.668	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	4	[certo. brava xxx contest=eh.]	[certo. brava xxx contest=eh].	certo brava x contest eh
141	TO030	459.382	468.679	9.297	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	49	quindi secondo me cinema per l' impresa::=anche col curriculum che ha cioè v~ se vedono che ha vinto della ro[ba, che anche le]i è andata a londra, a fa~ la cosa che vado a fare io, che mi ha:: >preso mia mamma< isa l' ha fatta di regia,	quindi secondo me cinema per l' impresa::=anche col curriculum che ha cioè v~ se vedono che ha vinto della ro[ba, che anche le]i è andata a londra, a fa~ la cosa che vado a fare io, che mi ha:: >preso mia mamma< isa l' ha fatta di regia,	quindi secondo me cinema per l' impresa anche col curriculum che ha cioè v~ se vedono che ha vinto della roba che anche lei è andata a londra a fa~ la cosa che vado a fare io che mi ha preso mia mamma isa l' ha fatta di regia
142	TO054	464.024	464.731	0.707	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	1	[e::h,]	[e::h],	eh
143	TO054	468.989	469.919	0.93	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	(°fi::[go°)]	(°fi::[go°)]	figo
144	TO030	469.743	480.586	10.843	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	32	[ca]pito? quindi son tutte cose, che::: secondo me la=aiutano, è possibile che la prendano in considerazione per cinema dell' impresa più che per regia che::=è abbastanza real~ mh poco reali[stico,]	[ca]pito? quindi son tutte cose, che::: secondo me la=aiutano, è possibile che la prendano in considerazione per cinema dell' impresa più che per regia che::=è abbastanza real~ mh poco reali[stico],	capito quindi son tutte cose che secondo me la aiutano è possibile che la prendano in considerazione per cinema dell' impresa più che per regia che è abbastanza real~ mh poco realistico
145	TO054	480.136	480.641	0.505	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	1	[sì.]	[sì].	sì
146	TO054	480.972	481.551	0.579	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	1	[sì.]	[sì].	sì
147	TO030	480.977	488.221	7.244	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	32	[cioè.] ma infatti gliel' ho detto cioè io:, io e rossana abbiamo avuto del contrasti su questa cosa, perché lei è molto gasata. e a me dà fastidio, perché dico rossana, cioè::,	[cioè]. ma infatti gliel' ho detto cioè io:, io e rossana abbiamo avuto del contrasti su questa cosa, perché lei è molto gasata. e a me dà fastidio, perché dico rossana, cioè::,	cioè ma infatti gliel' ho detto cioè io io e rossana abbiamo avuto del contrasti su questa cosa perché lei è molto gasata e a me dà fastidio perché dico rossana cioè
148	TO030	489.921	495.401	5.48	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	13	c' è una possibilità su un milio:ne che entriamo veramente. cioè non=e::::h,	c' è una possibilità su un milio:ne che entriamo veramente. cioè non=e::::h,	c' è una possibilità su un milione che entriamo veramente cioè non eh
149	TO054	497.34	498.298	0.958	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	3	e:h, lo [so,]	e:h, lo [so],	eh lo so
150	TO030	497.913	511.993	14.08	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	58	[se l' è mes]sa sul cuo:re lei proprio. cioè lei dice cose, pensa che bello se io te=e lucio, andiamo a vivere a roma insieme l' anno prossimo, >(gli) ho detto rossana,< cioè è già tanto se ne pigliano uno di noi. figurati se piglian tutti e tre. ma proprio ma proprio non è proprio possi:bile capi:to,	[se l' è mes]sa sul cuo:re lei proprio. cioè lei dice cose, pensa che bello se io te=e lucio, andiamo a vivere a roma insieme l' anno prossimo, >(gli) ho detto rossana<, cioè è già tanto se ne pigliano uno di noi. figurati se piglian tutti e tre. ma proprio ma proprio non è proprio possi:bile capi:to,	se l' è messa sul cuore lei proprio cioè lei dice cose pensa che bello se io te e lucio andiamo a vivere a roma insieme l' anno prossimo gli ho detto rossana cioè è già tanto se ne pigliano uno di noi figurati se piglian tutti e tre ma proprio ma proprio non è proprio possibile capito
151	TO030	512.193	513.574	1.381	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	4	non è proprio pos[si:bile.]	non è proprio pos[si:bile].	non è proprio possibile
152	TO054	512.871	513.607	0.736	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	3	[e:h lo so.]	[e:h lo so].	eh lo so
153	TO030	514.123	515.16	1.037	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	e:::h	e:::h	eh
154	TO054	515.16	517.592	2.432	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	5	cioè, è giusto, giusto pen[sa:rlo,]	cioè, è giusto, giusto pen[sa:rlo],	cioè è giusto giusto pensarlo
155	TO030	516.808	525.074	8.266	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	38	[ma, allor~ ma infat]ti cioè. lei mi, lei continuava a dirmi però:: secondo me non provarci è sbagliato, io >gli ho detto< [ma=eh rossi,] mi infatti (lui t~) io ti ho mai detto che non provo? pro::vo.	[ma, allor~ ma infat]ti cioè. lei mi, lei continuava a dirmi però:: secondo me non provarci è sbagliato, io >gli ho detto< [ma=eh rossi], mi infatti (lui t~) io ti ho mai detto che non provo? pro::vo.	ma allor~ ma infatti cioè lei mi lei continuava a dirmi però secondo me non provarci è sbagliato io gli ho detto ma eh rossi mi infatti lui t~ io ti ho mai detto che non provo provo
156	TO054	521.553	522.053	0.5	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	1	[giusto.]	[giusto].	giusto
157	TO030	525.363	528.278	2.915	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	8	però nel senso ci provo, col [cuore leggero.]	però nel senso ci provo, col [cuore leggero].	però nel senso ci provo col cuore leggero
158	TO054	527.339	528.202	0.863	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	1	[consapevole.]	[consapevole].	consapevole
159	TO030	528.495	536.591	8.096	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	29	perché non vado lì proprio con=e::h la cosa, perché poi ci rimango: verame:nte ma:le. ed s~ già so che è una cosa veramente poco probabile perché sei persone,	perché non vado lì proprio con=e::h la cosa, perché poi ci rimango: verame:nte ma:le. ed s~ già so che è una cosa veramente poco probabile perché sei persone,	perché non vado lì proprio con eh la cosa perché poi ci rimango veramente male ed s~ già so che è una cosa veramente poco probabile perché sei persone
160	TO030	536.977	540.006	3.029	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	1	0	0	11	cioè. [(.) poi fra l' altro,] per regia e sceneggiatura funziona così.	cioè. [{P} poi fra l' altro], per regia e sceneggiatura funziona così.	cioè {P} poi fra l' altro per regia e sceneggiatura funziona così
161	TO054	537.242	538.251	1.009	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	1	[xxxx.]	[xxxx].	xxxx
162	TO030	540.22	544.614	4.394	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	2	0	0	11	che tu, (.) vai. (.) cioè gli mandi la sceneggiatura o il cortometraggio.	che tu, {P} vai. {P} cioè gli mandi la sceneggiatura o il cortometraggio.	che tu {P} vai {P} cioè gli mandi la sceneggiatura o il cortometraggio
163	TO030	545.456	555.429	9.973	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	35	ad ottobre, ad ottobre. che dici io ad ottobre, [(.) comun]que io mi iscrivo alla magistrale. perché se n~ se poi non mi prendono, io devo averci il culo parato in qual[che modo. cioè, nel sen]so.	ad ottobre, ad ottobre. che dici io ad ottobre, [{P} comun]que io mi iscrivo alla magistrale. perché se n~ se poi non mi prendono, io devo averci il culo parato in qual[che modo. cioè, nel sen]so.	ad ottobre ad ottobre che dici io ad ottobre {P} comunque io mi iscrivo alla magistrale perché se n~ se poi non mi prendono io devo averci il culo parato in qualche modo cioè nel senso
164	TO054	548.501	548.899	0.398	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	1	[mh,]	[mh],	mh
165	TO054	554.012	555.03	1.018	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	1	[giustamente.]	[giustamente].	giustamente
166	TO030	555.768	557.459	1.691	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	8	>alla magistrale a bologna (eh) ovviamente (perché) qua,<	>alla magistrale a bologna (eh) ovviamente (perché) qua<,	alla magistrale a bologna eh ovviamente perché qua
167	TO030	557.928	558.984	1.056	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	ehm::	ehm::	ehm
168	TO030	559.607	565.239	5.632	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	18	comunque quindi loro ad ottobre ti dicono se hai passato la prima selezione, (.) poi ci sono dei colloqui,	comunque quindi loro ad ottobre ti dicono se hai passato la prima selezione, {P} poi ci sono dei colloqui,	comunque quindi loro ad ottobre ti dicono se hai passato la prima selezione {P} poi ci sono dei colloqui
169	TO030	566.105	567.499	1.394	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	e una prova scritta,	e una prova scritta,	e una prova scritta
170	TO054	567.499	567.945	0.446	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	mhmh,	mhmh,	mhmh
171	TO030	568.317	569.17	0.853	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	a novembre,	a novembre,	a novembre
172	TO030	570.945	580.26	9.315	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	1	0	0	23	e poi, (.) se passi questa cosa qua, non sei entrato. fai il <corso propedeutico,> e ad aprile sai se sei entrato. ad aprile,	e poi, {P} se passi questa cosa qua, non sei entrato. fai il <corso propedeutico>, e ad aprile sai se sei entrato. ad aprile,	e poi {P} se passi questa cosa qua non sei entrato fai il corso propedeutico e ad aprile sai se sei entrato ad aprile
173	TO030	580.629	587.53	6.901	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	2	0	0	17	cioè, (.) quindi tu, (.) nell' ipotetico caso che passi la prima selezione, devi andare a vivere a roma,	cioè, {P} quindi tu, {P} nell' ipotetico caso che passi la prima selezione, devi andare a vivere a roma,	cioè {P} quindi tu {P} nell' ipotetico caso che passi la prima selezione devi andare a vivere a roma
174	TO030	588.409	599.6	11.191	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	2	0	0	41	fare fino ad aprile, che comunque cioè tu fai proprio ogni giorno che non sai se se ti hanno preso se non ti hanno preso, quindi, secondo me proprio la vivi [(.) <ma]lissimo,> e io sono una persona ansiosa quindi, (.) sarebbe difficile,	fare fino ad aprile, che comunque cioè tu fai proprio ogni giorno che non sai se se ti hanno preso se non ti hanno preso, quindi, secondo me proprio la vivi [{P} <ma]lissimo>, e io sono una persona ansiosa quindi, {P} sarebbe difficile,	fare fino ad aprile che comunque cioè tu fai proprio ogni giorno che non sai se se ti hanno preso se non ti hanno preso quindi secondo me proprio la vivi {P} malissimo e io sono una persona ansiosa quindi {P} sarebbe difficile
175	TO054	595.541	595.903	0.362	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	1	[sì.]	[sì].	sì
176	TO030	599.821	609.026	9.205	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	2	0	0	32	e poi ad aprile capace che ti dicono, (.) arrivederci, perché comunque, sono tipo penso che ne prendano, (.) ma eh=allora adesso non vorrei dirti una stupidaggine, però credo che ne piglino diciotto,	e poi ad aprile capace che ti dicono, {P} arrivederci, perché comunque, sono tipo penso che ne prendano, {P} ma eh=allora adesso non vorrei dirti una stupidaggine, però credo che ne piglino diciotto,	e poi ad aprile capace che ti dicono {P} arrivederci perché comunque sono tipo penso che ne prendano {P} ma eh allora adesso non vorrei dirti una stupidaggine però credo che ne piglino diciotto
