tu_id	speaker	start	end	duration	include	variation	W:normalized_spaces	W:numbers	W:accents	W:non_jefferson	W:pauses_trim	W:prosodic_trim	W:moved_boundaries	W:switches	E:volume	E:pace	E:guess	E:overlap	E:overlap_mismatch	E:overlap_duration	E:unmatched_overlaps	T:shortpauses	T:metalinguistic	T:errors	T:linguistic	original	text	orthographic
357	TO070	1074.48	1075.66	1.18	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	si comincia più	si comincia più	si comincia più
358	TO070	1076.185	1077.821	1.636	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	a guardare al carattere.	a guardare al carattere.	a guardare al carattere
359	TO070	1079.966	1082.65	2.684	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	e quindi certo che i sentimenti ci saranno sempre.	e quindi certo che i sentimenti ci saranno sempre.	e quindi certo che i sentimenti ci saranno sempre
360	TO070	1083.406	1084.53	1.124	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	però: variano.	però: variano.	però variano
361	TO070	1084.73	1085.85	1.12	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	maggiormente	maggiormente	maggiormente
362	TO070	1086.621	1088.31	1.689	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	in relazione alla vicenda	in relazione alla vicenda	in relazione alla vicenda
363	TO070	1089.055	1090.93	1.875	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	e in relazione al personaggio.	e in relazione al personaggio.	e in relazione al personaggio
364	TO070	1094.38	1096.15	1.77	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	ragion per cui anche	ragion per cui anche	ragion per cui anche
365	TO070	1097.881	1099.6	1.719	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	sarà sempre più difficile	sarà sempre più difficile	sarà sempre più difficile
366	TO070	1100.525	1105.18	4.655	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	12	pensare di spostare un' aria (.) da un personaggio all' altro perché ognuno	pensare di spostare un' aria {P} da un personaggio all' altro perché ognuno	pensare di spostare un' aria {P} da un personaggio all' altro perché ognuno
367	TO070	1105.236	1107.148	1.912	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	ha in realtà il suo carattere.	ha in realtà il suo carattere.	ha in realtà il suo carattere
368	TO070	1107.557	1109.51	1.953	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	e se io sostituissi un' aria	e se io sostituissi un' aria	e se io sostituissi un' aria
369	TO070	1109.89	1112.213	2.323	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	sua con quella di un altro personaggio	sua con quella di un altro personaggio	sua con quella di un altro personaggio
370	TO070	1113.223	1114.526	1.303	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	modificherei	modificherei	modificherei
371	TO070	1116.378	1118.65	2.272	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	il suo carattere la sua fisionomia	il suo carattere la sua fisionomia	il suo carattere la sua fisionomia
372	TO070	1126.903	1128.0	1.097	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	per esempio	per esempio	per esempio
373	TO070	1129.061	1130.293	1.232	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	mozart	mozart	mozart
374	TO070	1131.131	1133.5	2.369	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	come bellini come: verdi	come bellini come: verdi	come bellini come verdi
375	TO070	1134.41	1137.41	3.0	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	8	non si mettono più (.) a comporre un' opera	non si mettono più {P} a comporre un' opera	non si mettono più {P} a comporre un' opera
376	TO070	1137.7	1142.56	4.86	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	15	se non hanno il libretto quindi il testo scritto fino alla fine davanti a sé.	se non hanno il libretto quindi il testo scritto fino alla fine davanti a sé.	se non hanno il libretto quindi il testo scritto fino alla fine davanti a sé
377	TO070	1143.7	1147.411	3.711	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	mentre era abitudine dei compositori del settecento procedere	mentre era abitudine dei compositori del settecento procedere	mentre era abitudine dei compositori del settecento procedere
378	TO070	1147.55	1148.82	1.27	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	aria per aria.	aria per aria.	aria per aria
379	TO070	1149.543	1154.1	4.557	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	14	non lo facevano per trascuratezza tra l' altro lo facevano per ragioni molto pratiche	non lo facevano per trascuratezza tra l' altro lo facevano per ragioni molto pratiche	non lo facevano per trascuratezza tra l' altro lo facevano per ragioni molto pratiche
380	TO070	1154.25	1158.28	4.03	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	perché lavoravano in tempi brevissimi quindi non potevano proprio permetersi	perché lavoravano in tempi brevissimi quindi non potevano proprio permetersi	perché lavoravano in tempi brevissimi quindi non potevano proprio permetersi
381	TO070	1158.585	1163.33	4.745	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	13	di aspettare di vedere (.) il compimento del libretto dovevano cominciare a lavorare subito	di aspettare di vedere {P} il compimento del libretto dovevano cominciare a lavorare subito	di aspettare di vedere {P} il compimento del libretto dovevano cominciare a lavorare subito
382	TO070	1165.501	1168.885	3.384	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	quindi anche questa segmentazione in recitativo aria	quindi anche questa segmentazione in recitativo aria	quindi anche questa segmentazione in recitativo aria
383	TO070	1169.366	1170.528	1.162	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	era comoda	era comoda	era comoda
384	TO070	1172.031	1174.55	2.519	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	per questo modo di lavorare anche per questo	per questo modo di lavorare anche per questo	per questo modo di lavorare anche per questo
385	TO070	1175.596	1178.17	2.574	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	non si cercava di:: attenuarla un po'	non si cercava di:: attenuarla un po'	non si cercava di attenuarla un po'
386	TO070	1178.26	1180.63	2.37	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	perché quello era comunque il modo di lavorare	perché quello era comunque il modo di lavorare	perché quello era comunque il modo di lavorare
387	TO070	1182.52	1184.01	1.49	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	però con il tempo	però con il tempo	però con il tempo
388	TO070	1186.66	1193.235	6.575	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	23	ci si comincia ad accorgere >che una delle cose belle dell' opera è anche avere dei personaggi non soltanto dei< portatori di sentimento.	ci si comincia ad accorgere >che una delle cose belle dell' opera è anche avere dei personaggi non soltanto dei< portatori di sentimento.	ci si comincia ad accorgere che una delle cose belle dell' opera è anche avere dei personaggi non soltanto dei portatori di sentimento
389	TO070	1196.241	1204.76	8.519	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	26	e quindi il compositore prende anche sempre di più l' abitudine di lavorare fianco a fianco con il librettista non solo vedersi recapitare pezzi di testo.	e quindi il compositore prende anche sempre di più l' abitudine di lavorare fianco a fianco con il librettista non solo vedersi recapitare pezzi di testo.	e quindi il compositore prende anche sempre di più l' abitudine di lavorare fianco a fianco con il librettista non solo vedersi recapitare pezzi di testo
390	TO070	1205.776	1207.033	1.257	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	e soprattutto	e soprattutto	e soprattutto
391	TO070	1207.258	1210.25	2.992	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	non comincia a comporre fino a quando >come dicevo prima<	non comincia a comporre fino a quando >come dicevo prima<	non comincia a comporre fino a quando come dicevo prima
392	TO070	1210.438	1213.6	3.162	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	non conosce lo svolgimento della vicenda fino in fondo,	non conosce lo svolgimento della vicenda fino in fondo,	non conosce lo svolgimento della vicenda fino in fondo
393	TO070	1214.78	1218.03	3.25	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	e quindi anche la definizione dei personaggi.	e quindi anche la definizione dei personaggi.	e quindi anche la definizione dei personaggi
394	TO070	1220.44	1221.96	1.52	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	perché diversamente	perché diversamente	perché diversamente
395	TO070	1222.336	1223.77	1.434	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	lavorerebbe alla cieca.	lavorerebbe alla cieca.	lavorerebbe alla cieca
396	TO070	1225.22	1226.89	1.67	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	e invece se lui vuole dare	e invece se lui vuole dare	e invece se lui vuole dare
397	TO070	1227.11	1229.47	2.36	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	una fisionomia una psicologia	una fisionomia una psicologia	una fisionomia una psicologia
398	TO070	1230.215	1235.92	5.705	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	18	definita a ciascun personaggio ha bisogno ovviamente >di vedere come si comporta dall' inizio alla fine della vicenda.<	definita a ciascun personaggio ha bisogno ovviamente >di vedere come si comporta dall' inizio alla fine della vicenda<.	definita a ciascun personaggio ha bisogno ovviamente di vedere come si comporta dall' inizio alla fine della vicenda
399	TO070	1236.416	1240.185	3.769	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	11	a::nche prendere >le misure di ciascun personaggio in rapporto agli altri.<	a::nche prendere >le misure di ciascun personaggio in rapporto agli altri<.	anche prendere le misure di ciascun personaggio in rapporto agli altri
400	TO070	1243.535	1246.513	2.978	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	11	>ecco xxx che è uno dei primi< che lavora in questo modo	>ecco xxx che è uno dei primi< che lavora in questo modo	ecco x che è uno dei primi che lavora in questo modo
401	TO070	1247.168	1249.088	1.92	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	anche perché il suo librettista	anche perché il suo librettista	anche perché il suo librettista
402	TO070	1249.351	1252.26	2.909	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	adesso parliamo soprattutto delle tre opere italiane	adesso parliamo soprattutto delle tre opere italiane	adesso parliamo soprattutto delle tre opere italiane
403	TO070	1252.71	1253.79	1.08	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	e:h=m::h	e:h=m::h	eh mh
404	TO070	1253.85	1256.03	2.18	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	il suo librettista lorenzo da ponte	il suo librettista lorenzo da ponte	il suo librettista lorenzo da ponte
405	TO070	1256.241	1260.56	4.319	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	13	vive a vienna con lui quindi si possono vedere (.) e possono lavorare insieme	vive a vienna con lui quindi si possono vedere {P} e possono lavorare insieme	vive a vienna con lui quindi si possono vedere {P} e possono lavorare insieme
406	TO070	1260.976	1261.74	0.764	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	2	0	0	((si schiariasce la voce)) ((si schiariasce la voce))	{si_schiariasce_la_voce} {si_schiariasce_la_voce}	{si_schiariasce_la_voce} {si_schiariasce_la_voce}
407	TO070	1262.725	1264.783	2.058	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	tanto che si discute ancora adesso	tanto che si discute ancora adesso	tanto che si discute ancora adesso
408	TO070	1264.837	1267.061	2.224	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	quali possano essere in certi casi	quali possano essere in certi casi	quali possano essere in certi casi
409	TO070	1267.166	1269.243	2.077	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	i suggerimenti che mozart stesso	i suggerimenti che mozart stesso	i suggerimenti che mozart stesso
410	TO070	1269.279	1271.08	1.801	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	ha potuto dare a da ponte,	ha potuto dare a da ponte,	ha potuto dare a da ponte
411	TO070	1271.526	1273.48	1.954	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	quindi indirizzando lui	quindi indirizzando lui	quindi indirizzando lui
412	TO070	1273.626	1275.36	1.734	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	alcune scelte di libretto.	alcune scelte di libretto.	alcune scelte di libretto
413	TO070	1275.433	1279.801	4.368	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	2	0	0	9	eh? anche se naturalmente (.) avveniva poi anche (.) il reciproco.	eh? anche se naturalmente {P} avveniva poi anche {P} il reciproco.	eh anche se naturalmente {P} avveniva poi anche {P} il reciproco
414	TO070	1280.41	1281.793	1.383	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	(breve) parentesi	(breve) parentesi	breve parentesi
415	TO070	1282.035	1284.75	2.715	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	ho detto t~ eh tre opere italiane le tre	ho detto t~ eh tre opere italiane le tre	ho detto t~ eh tre opere italiane le tre
416	TO070	1285.095	1287.83	2.735	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	8	opere (.) >diciamo buffe su testo di da ponte<	opere {P} >diciamo buffe su testo di da ponte<	opere {P} diciamo buffe su testo di da ponte
417	TO070	1288.18	1289.463	1.283	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	eh di mozart sono	eh di mozart sono	eh di mozart sono
418	TO070	1290.09	1293.693	3.603	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	7	la prima le nozze di figaro (.) millesettecentottantesei	la prima le nozze di figaro {P} millesettecentottantesei	la prima le nozze di figaro {P} millesettecentottantesei
419	TO070	1298.038	1299.735	1.697	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	la seconda il don giovanni,	la seconda il don giovanni,	la seconda il don giovanni
420	TO070	1304.01	1305.98	1.97	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	millesettecentottantasette	millesettecentottantasette	millesettecentottantasette
421	TO070	1307.08	1309.461	2.381	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	e poi nel millesettecentonovanta	e poi nel millesettecentonovanta	e poi nel millesettecentonovanta
422	TO070	1309.915	1311.651	1.736	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	ne viene ancora una terza	ne viene ancora una terza	ne viene ancora una terza
423	TO070	1312.286	1313.28	0.994	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	che si chiama	che si chiama	che si chiama
424	TO070	1313.603	1315.226	1.623	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	3	così (.) fan tutte.	così {P} fan tutte.	così {P} fan tutte
425	TO070	1319.268	1323.65	4.382	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	14	beninteso mozart ha scritto anche altre opere italiane (.) ma già quand' era un bambino,	beninteso mozart ha scritto anche altre opere italiane {P} ma già quand' era un bambino,	beninteso mozart ha scritto anche altre opere italiane {P} ma già quand' era un bambino
426	TO070	1325.133	1327.07	1.937	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	e un' altra ne scirverà dopo	e un' altra ne scirverà dopo	e un' altra ne scirverà dopo
427	TO070	1327.358	1330.56	3.202	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	9	quella che ho citato ieri (.) e::h così fan tute,	quella che ho citato ieri {P} e::h così fan tute,	quella che ho citato ieri {P} eh così fan tute
428	TO070	1331.413	1332.571	1.158	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	ah scusate::	ah scusate::	ah scusate
429	TO070	1332.97	1334.381	1.411	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	la clemenza di tito,	la clemenza di tito,	la clemenza di tito
430	TO070	1335.74	1337.43	1.69	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	ecco queste però sono serie.	ecco queste però sono serie.	ecco queste però sono serie
431	TO070	1337.506	1340.146	2.64	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	invece le tre che scrive con da ponte sono opere	invece le tre che scrive con da ponte sono opere	invece le tre che scrive con da ponte sono opere
432	TO070	1340.456	1340.773	0.317	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((si schiarisce la voce))	{si_schiarisce_la_voce}	{si_schiarisce_la_voce}
433	TO070	1340.81	1342.3	1.49	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	fra virgolette buffe	fra virgolette buffe	fra virgolette buffe
434	TO070	1342.8	1344.708	1.908	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	con quella particolarità però	con quella particolarità però	con quella particolarità però
435	TO070	1346.56	1348.1	1.54	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	eh di mescolare	eh di mescolare	eh di mescolare
436	TO070	1349.248	1351.503	2.255	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	personaggi seri e personaggi buffi.	personaggi seri e personaggi buffi.	personaggi seri e personaggi buffi
437	TO070	1353.16	1355.58	2.42	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	e quindi in realtà di non riconoscersi	e quindi in realtà di non riconoscersi	e quindi in realtà di non riconoscersi
438	TO070	1356.075	1358.93	2.855	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	unicamente né in un: genere né nell' altro.	unicamente né in un: genere né nell' altro.	unicamente né in un genere né nell' altro
439	TO070	1359.056	1360.72	1.664	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	eh ma di: fonderli.	eh ma di: fonderli.	eh ma di fonderli
440	TO070	1361.451	1362.716	1.265	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	4	e (.) è tutto chiaro?	e {P} è tutto chiaro?	e {P} è tutto chiaro
441	TO070	1363.75	1365.29	1.54	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	i titoli le date	i titoli le date	i titoli le date
442	TO070	1365.36	1369.77	4.41	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	13	almen~ almeno queste tre qua le dovete sapere >perché sono talmente< centrali proprio	almen~ almeno queste tre qua le dovete sapere >perché sono talmente< centrali proprio	almen~ almeno queste tre qua le dovete sapere perché sono talmente centrali proprio
443	TO070	1369.881	1371.895	2.014	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	nella storia della musica che non::	nella storia della musica che non::	nella storia della musica che non
444	TO070	1372.05	1373.38	1.33	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	non potete ignorarle.	non potete ignorarle.	non potete ignorarle
445	TO070	1373.783	1375.95	2.167	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	allora vi volevo fare sentire adesso	allora vi volevo fare sentire adesso	allora vi volevo fare sentire adesso
446	TO070	1376.36	1378.51	2.15	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	altre due arie. dal don giovanni.	altre due arie. dal don giovanni.	altre due arie dal don giovanni
447	TO070	1380.2	1382.73	2.53	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	7	anche per farvi notare (.) eh=in~ intanto	anche per farvi notare {P} eh=in~ intanto	anche per farvi notare {P} eh in~ intanto
448	TO070	1383.04	1387.64	4.6	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	11	perché vengano venga fuori proprio questa definizione della personalità del personaggio	perché vengano venga fuori proprio questa definizione della personalità del personaggio	perché vengano venga fuori proprio questa definizione della personalità del personaggio
449	TO070	1387.865	1390.135	2.27	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	della sua psicologia attraverso il canto.	della sua psicologia attraverso il canto.	della sua psicologia attraverso il canto
450	TO070	1390.505	1394.22	3.715	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	e poi ancora per farvi notare di nuovo quella questione:	e poi ancora per farvi notare di nuovo quella questione:	e poi ancora per farvi notare di nuovo quella questione
451	TO070	1394.466	1396.658	2.192	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	del ritmo del verso. eh?	del ritmo del verso. eh?	del ritmo del verso eh
452	TO070	1396.856	1397.86	1.004	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	di come:	di come:	di come
453	TO070	1397.97	1398.24	0.27	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	il	il	il
454	TO070	1398.955	1403.14	4.185	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	13	il canto e (.) al di là del canto il ritmo dato alla pagina	il canto e {P} al di là del canto il ritmo dato alla pagina	il canto e {P} al di là del canto il ritmo dato alla pagina
455	TO070	1403.845	1407.21	3.365	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	interferisca profondamente nel ritmo della metrica	interferisca profondamente nel ritmo della metrica	interferisca profondamente nel ritmo della metrica
456	TO070	1407.39	1410.141	2.751	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	e questo non significa naturalmente che la metrica	e questo non significa naturalmente che la metrica	e questo non significa naturalmente che la metrica
457	TO070	1410.38	1412.65	2.27	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	e:::::h non sia importante.	e:::::h non sia importante.	eh non sia importante
458	TO070	1412.79	1415.51	2.72	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	tant' è vero che i librettisti erano attentissimi	tant' è vero che i librettisti erano attentissimi	tant' è vero che i librettisti erano attentissimi
459	TO070	1415.621	1419.23	3.609	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	a scegliere determinati metri determinati giochi di rime	a scegliere determinati metri determinati giochi di rime	a scegliere determinati metri determinati giochi di rime
460	TO070	1419.531	1422.14	2.609	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	e:h per determinate situazioni.	e:h per determinate situazioni.	eh per determinate situazioni
461	TO070	1423.351	1427.12	3.769	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	11	però al tempo stesso la musica ha effettivamente un potere fortissimo	però al tempo stesso la musica ha effettivamente un potere fortissimo	però al tempo stesso la musica ha effettivamente un potere fortissimo
462	TO070	1427.41	1430.18	2.77	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	questo in fondo ci fa capire come mai i poeti	questo in fondo ci fa capire come mai i poeti	questo in fondo ci fa capire come mai i poeti
463	TO070	1430.575	1434.234	3.659	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	e:::h non i librettisti i librettisti scrivono sapendo già	e:::h non i librettisti i librettisti scrivono sapendo già	eh non i librettisti i librettisti scrivono sapendo già
464	TO070	1434.27	1436.05	1.78	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	che il loro testo viene musicato.	che il loro testo viene musicato.	che il loro testo viene musicato
465	TO070	1436.323	1438.8	2.477	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	ma il poeta che invece scrive una poesia	ma il poeta che invece scrive una poesia	ma il poeta che invece scrive una poesia
466	TO070	1439.055	1442.621	3.566	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	11	che spesso vuole già essere musicale di sé ne~ per la::	che spesso vuole già essere musicale di sé ne~ per la::	che spesso vuole già essere musicale di sé ne~ per la
467	TO070	1442.771	1447.141	4.37	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	11	qualità del verso per la scelt delle:: ri::me delle paro::le eccetera,	qualità del verso per la scelt delle:: ri::me delle paro::le eccetera,	qualità del verso per la scelt delle rime delle parole eccetera
468	TO070	1447.74	1451.0	3.26	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	eh non amano essere musicati molte volte i poeti	eh non amano essere musicati molte volte i poeti	eh non amano essere musicati molte volte i poeti
469	TO070	1451.115	1452.69	1.575	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	erano molto restii	erano molto restii	erano molto restii
470	TO070	1452.946	1453.53	0.584	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	a::=mh	a::=mh	a mh
471	TO070	1453.586	1459.3	5.714	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	16	ad accettare che un compositore mettesse in musica:: le loro poesie. perché le consideravano già compiute	ad accettare che un compositore mettesse in musica:: le loro poesie. perché le consideravano già compiute	ad accettare che un compositore mettesse in musica le loro poesie perché le consideravano già compiute
472	TO070	1459.466	1462.66	3.194	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	11	anche da un punto di vista proprio di suono di musicalità	anche da un punto di vista proprio di suono di musicalità	anche da un punto di vista proprio di suono di musicalità
473	TO070	1463.606	1467.4	3.794	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	9	pensate:::=mh non so la poesia francese (.) dopo baudelaire	pensate:::=mh non so la poesia francese {P} dopo baudelaire	pensate mh non so la poesia francese {P} dopo baudelaire
474	TO070	1467.656	1469.22	1.564	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	che attenzione dava	che attenzione dava	che attenzione dava
475	TO070	1469.426	1470.83	1.404	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	al: al suono.	al: al suono.	al al suono
476	TO070	1471.616	1472.06	0.444	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	eh?	eh?	eh
477	TO070	1472.305	1475.98	3.675	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	era proprio concepita già come una musica la poesia stessa.	era proprio concepita già come una musica la poesia stessa.	era proprio concepita già come una musica la poesia stessa
478	TO070	1476.446	1478.476	2.03	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	per cui:: ovviamente	per cui:: ovviamente	per cui ovviamente
479	TO070	1479.875	1480.51	0.635	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	e::h	e::h	eh
