tu_id	speaker	start	end	duration	include	variation	W:normalized_spaces	W:numbers	W:accents	W:non_jefferson	W:pauses_trim	W:prosodic_trim	W:moved_boundaries	W:switches	E:volume	E:pace	E:guess	E:overlap	E:overlap_mismatch	E:overlap_duration	E:unmatched_overlaps	T:shortpauses	T:metalinguistic	T:errors	T:linguistic	original	text	orthographic
225	PKP135	449.88	450.452	0.572	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	no	no	no
226	PKP135	450.8	453.728	2.928	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	13	io mi sto vedendo troppo ingrassata quindi è anche questo che mi frena	io mi sto vedendo troppo ingrassata quindi è anche questo che mi frena	io mi sto vedendo troppo ingrassata quindi è anche questo che mi frena
227	PKP135	454.744	455.951	1.207	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	che non mi vedo bella	che non mi vedo bella	che non mi vedo bella
228	PKP135	456.042	457.64	1.598	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	4	((ride)) non mi vedo bella	{ride} non mi vedo bella	{ride} non mi vedo bella
229	PKP135	458.746	460.56	1.814	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	6	no vabbè (.) a parte le cazzate	no vabbè {P} a parte le cazzate	no vabbè {P} a parte le cazzate
230	PKP134	461.552	462.34	0.788	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	finisci però	finisci però	finisci però
231	PKP135	462.401	462.815	0.414	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	no	no	no
232	PKP134	462.883	463.4	0.517	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	da[:i]	d[a:i]	dai
233	PKP135	463.192	463.694	0.502	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[d]ai	[d]ai	dai
234	PKP134	464.2	464.68	0.48	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	oh	oh	oh
235	PKP135	464.727	465.61	0.883	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	dai mangiatelo	dai mangiatelo	dai mangiatelo
236	PKP134	465.651	466.54	0.889	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	ma no, cioè	ma no, cioè	ma no cioè
237	suoni	466.595	470.517	3.922	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((suoneria cellulare))	{suoneria_cellulare}	{suoneria_cellulare}
238	PKP135	467.341	467.873	0.532	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	0	x	x	x
239	PKP135	469.242	469.905	0.663	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	chi è?	chi è?	chi è
240	PKP134	471.108	472.91	1.802	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	beh ovviamente la mamma, papà	beh ovviamente la mamma, papà	beh ovviamente la mamma papà
241	PKP135	473.09	473.559	0.469	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	ah	ah	ah
242	PKP134	474.179	474.661	0.482	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	pa'?	pa'?	pa'
243	PKP134	476.685	477.2	0.515	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	ehi	ehi	ehi
244	PKP134	477.701	478.23	0.529	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	ciao	ciao	ciao
245	PKP134	478.771	479.567	0.796	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	e:::h	e:::h	eh
246	PKP134	479.737	480.084	0.347	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	bah	bah	bah
247	PKP134	480.466	481.372	0.906	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	m:::h	m:::h	mh
248	PKP134	481.423	485.0	3.577	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	9	un po' di:: casini questa mattina:: (.) con la nonna	un po' di:: casini questa mattina:: {P} con la nonna	un po' di casini questa mattina {P} con la nonna
249	PKP134	486.673	488.697	2.024	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	è cadu::ta ti:po::	è cadu::ta ti:po::	è caduta tipo
250	PKP134	488.72	490.4	1.68	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	sì vabbè no:: m:h s'è f~ m:h	sì vabbè no:: m:h s'è f~ m:h	sì vabbè no mh s' è f~ mh
251	PKP134	490.45	498.345	7.895	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	28	il nonno l'aveva: l'ha ripresa appena in te:mpo e quindi si è tipo graffiata sulla:: sullo zi:gomo un po': ma non è quello figurati in realtà::	il nonno l'aveva: l'ha ripresa appena in te:mpo e quindi si è tipo graffiata sulla:: sullo zi:gomo un po': ma non è quello figurati in realtà::	il nonno l' aveva l' ha ripresa appena in tempo e quindi si è tipo graffiata sulla sullo zigomo un po' ma non è quello figurati in realtà
252	PKP134	498.472	500.481	2.009	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	m:h vicino al cancello perché stava riusce~	m:h vicino al cancello perché stava riusce~	mh vicino al cancello perché stava riusce~
253	PKP134	500.501	500.85	0.349	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	pa'	pa'	pa'
254	PKP134	502.415	503.26	0.845	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	pa' mi senti?	pa' mi senti?	pa' mi senti
255	PKP134	503.482	505.83	2.348	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	e::h ogni tanto premo:: disattivo il microfono	e::h ogni tanto premo:: disattivo il microfono	eh ogni tanto premo disattivo il microfono
256	PKP134	506.39	507.617	1.227	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	vicino al cancello	vicino al cancello	vicino al cancello
257	PKP134	508.948	510.39	1.442	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	al cancelletto quello all'ingresso	al cancelletto quello all'ingresso	al cancelletto quello all' ingresso
258	PKP134	510.39	511.428	1.038	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	stava uscendo	stava uscendo	stava uscendo
259	PKP134	513.644	514.157	0.513	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	mhmh	mhmh	mhmh
260	PKP134	514.484	516.89	2.406	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	9	sì (.) ah mo lo stava rifacendo e io non:	sì {P} ah mo lo stava rifacendo e io non:	sì {P} ah mo lo stava rifacendo e io non
261	PKP134	516.962	518.857	1.895	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	>(sai col fatto che stava)< sotto col nonno	>(sai col fatto che stava)< sotto col nonno	sai col fatto che stava sotto col nonno
262	PKP134	519.034	524.24	5.206	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	25	non riuscivamo a farla rientra:re, alla fine l'ho fatta salire sopra, l'abbiamo fatta un po' parlare io e fabrizia e s'è tranquillizzata	non riuscivamo a farla rientra:re, alla fine l'ho fatta salire sopra, l'abbiamo fatta un po' parlare io e fabrizia e s'è tranquillizzata	non riuscivamo a farla rientrare alla fine l' ho fatta salire sopra l' abbiamo fatta un po' parlare io e fabrizia e s' è tranquillizzata
263	PKP134	527.18	528.52	1.34	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	s:: e::h	s:: e::h	s eh
264	PKP134	528.555	530.16	1.605	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	no, non stava uscendo dal cancello	no, non stava uscendo dal cancello	no non stava uscendo dal cancello
265	PKP134	530.185	534.28	4.095	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	18	era uscita dal portone perché il portone era aperto che c'erano: i: signori >a fare i lavori<	era uscita dal portone perché il portone era aperto che c'erano: i: signori >a fare i lavori<	era uscita dal portone perché il portone era aperto che c' erano i signori a fare i lavori
266	PKP134	536.321	537.766	1.445	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	3	e::h niente (.) boh	e::h niente {P} boh	eh niente {P} boh
267	PKP134	539.728	543.43	3.702	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	1, pa':	14	pa': sì: cioè non lo so, però sicuramente mo io alla mamma glielo dico che	pa': sì: cioè non lo so, però sicuramente mo io alla mamma glielo dico che	pa': sì cioè non lo so però sicuramente mo io alla mamma glielo dico che
268	PKP134	543.45	545.129	1.679	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	5	a parte che (.) veramente forse	a parte che {P} veramente forse	a parte che {P} veramente forse
269	PKP134	545.559	550.928	5.369	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	20	>non so< la mamma mi stava dicendo che: si stava parlando con lo zio forse di: farla (.) stare da lu:i,	>non so< la mamma mi stava dicendo che: si stava parlando con lo zio forse di: farla {P} stare da lu:i,	non so la mamma mi stava dicendo che si stava parlando con lo zio forse di farla {P} stare da lui
270	PKP134	550.958	555.93	4.972	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	17	perché comunque lei ha bisogno di compagnia e quando sta in compagnia parla, si distrae, sta tranquilla	perché comunque lei ha bisogno di compagnia e quando sta in compagnia parla, si distrae, sta tranquilla	perché comunque lei ha bisogno di compagnia e quando sta in compagnia parla si distrae sta tranquilla
271	PKP134	556.52	557.51	0.99	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	cioè è quella proprio la cosa	cioè è quella proprio la cosa	cioè è quella proprio la cosa
272	PKP134	557.51	561.527	4.017	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	13	mo è stata dieci minuti sopra, ha parla:to ed è: ed era tranquilla	mo è stata dieci minuti sopra, ha parla:to ed è: ed era tranquilla	mo è stata dieci minuti sopra ha parlato ed è ed era tranquilla
273	PKP134	562.073	567.642	5.569	True	False	0	0	1	0	0	0	0	0	False	False	False	False	False	_	False	2	0	0	24	però, (.) so:tto (.) cioè non ci vuole stare, ha detto (delle) parole a carlotta, se n'è andata:, l'ha insultata che non ti dico	però, {P} so:tto {P} cioè non ci vuole stare, ha detto (delle) parole a carlotta, se n'é andata:, l'ha insultata che non ti dico	però {P} sotto {P} cioè non ci vuole stare ha detto delle parole a carlotta se n' é andata l' ha insultata che non ti dico
274	PKP134	567.69	569.618	1.928	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	da quello che m'ha detto il nonno, quindi:	da quello che m'ha detto il nonno, quindi:	da quello che m' ha detto il nonno quindi
275	PKP134	569.829	573.39	3.561	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	16	comunque non è che cambia il fatto che ci sia una persona ventiquattr'ore su ventiquattro	comunque non è che cambia il fatto che ci sia una persona ventiquattr'ore su ventiquattro	comunque non è che cambia il fatto che ci sia una persona ventiquattr' ore su ventiquattro
276	PKP134	573.39	579.23	5.84	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	22	perché anche se ci fosse (.) una persona tutto il tempo comunque lei ha bisogno di distrarsi un po' e di stare tranquilla	perché anche se ci fosse {P} una persona tutto il tempo comunque lei ha bisogno di distrarsi un po' e di stare tranquilla	perché anche se ci fosse {P} una persona tutto il tempo comunque lei ha bisogno di distrarsi un po' e di stare tranquilla
277	PKP134	579.865	581.51	1.645	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	quindi:: cioè	quindi:: cioè	quindi cioè
278	PKP134	581.566	583.52	1.954	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	m:h comunque va presa una soluzione subito	m:h comunque va presa una soluzione subito	mh comunque va presa una soluzione subito
279	PKP134	583.568	587.531	3.963	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	15	ma lei (.) cioè se domani vede carlotta secondo me gli salta addosso, scappa di casa	ma lei {P} cioè se domani vede carlotta secondo me gli salta addosso, scappa di casa	ma lei {P} cioè se domani vede carlotta secondo me gli salta addosso scappa di casa
280	PKP135	587.634	588.362	0.728	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	0	xx	xx	x
281	PKP134	588.683	590.16	1.477	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	ma perché ha iniziato a dire così:	ma perché ha iniziato a dire così:	ma perché ha iniziato a dire così
282	PKP134	590.215	598.53	8.315	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	31	a parte a prenderla a par[ole e a dire dio se la] rivedo[: la mo:cci c]ome la ma:ngio, non la vo:glio, cioè e:h delle cose allucinanti pa' non ragiona la nonna	a parte a prenderla a par[ole e a dire dio se la] rived[o: la mo:cci c]ome la ma:ngio, non la vo:glio, cioè e:h delle cose allucinanti pa' non ragiona la nonna	a parte a prenderla a parole e a dire dio se la rivedo la mocci come la mangio non la voglio cioè eh delle cose allucinanti pa' non ragiona la nonna
283	PKP135	591.47	592.342	0.872	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	0	[xx]	[xx]	x
284	PKP135	592.701	593.5	0.799	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	[(è da ieri)]	[(è da ieri)]	è da ieri
285	PKP134	599.631	602.33	2.699	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	m::h dice che è colpa sua se è caduta,	m::h dice che è colpa sua se è caduta,	mh dice che è colpa sua se è caduta
286	PKP134	602.815	611.63	8.815	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	37	carlotta ha detto la mamma l'ha chiama:ta stamattina alle dieci, le ha detto: guarda marce' non so che dirti però io me ne va~ cioè (.) stamattina me ne vado perché proprio m'ha preso in antipatia:	carlotta ha detto la mamma l'ha chiama:ta stamattina alle dieci, le ha detto: guarda marce' non so che dirti però io me ne va~ cioè {P} stamattina me ne vado perché proprio m'ha preso in antipatia:	carlotta ha detto la mamma l' ha chiamata stamattina alle dieci le ha detto guarda marce' non so che dirti però io me ne va~ cioè {P} stamattina me ne vado perché proprio m' ha preso in antipatia
287	PKP134	612.364	614.738	2.374	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	2	0	0	7	eh eh quindi cioè (.) pure lei (.) giustamente	eh eh quindi cioè {P} pure lei {P} giustamente	eh eh quindi cioè {P} pure lei {P} giustamente
288	PKP134	618.906	619.4	0.494	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	mh	mh	mh
289	PKP134	619.988	621.8	1.812	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	vabbè ma a che ora è stasera pa' lì?	vabbè ma a che ora è stasera pa' lì?	vabbè ma a che ora è stasera pa' lì
290	PKP134	624.079	626.311	2.232	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	4	verso le otto? (.) ma:mma	verso le otto? {P} ma:mma	verso le otto {P} mamma
291	PKP134	628.14	628.84	0.7	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	a::h	a::h	ah
292	PKP134	629.505	631.51	2.005	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	okay, comunque: paola mi sa che non c'è	okay, comunque: paola mi sa che non c'è	okay comunque paola mi sa che non c' è
293	PKP135	631.682	632.481	0.799	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	°>gliel'avevo detto<°	°>gliel'avevo detto<°	gliel' avevo detto
294	PKP134	632.626	633.595	0.969	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	a:h gliel'avevi detto?	a:h gliel'avevi detto?	ah gliel' avevi detto
295	PKP135	633.655	634.242	0.587	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	°[eh sì]°	°[eh sì]°	eh sì
296	PKP134	633.655	634.242	0.587	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	[okay]	[okay]	okay
297	PKP134	636.643	637.2	0.557	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	mhmh	mhmh	mhmh
298	PKP134	643.843	645.9	2.057	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	ma penso pure io alla fine mo l'ultimo	ma penso pure io alla fine mo l'ultimo	ma penso pure io alla fine mo l' ultimo
299	PKP134	647.888	656.949	9.061	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	2	0	0	36	m:::h (.) no no no vabbè anche perché io a parte che devo ancora cioè stamattina con sto fatto della no:nna non ho finito di scrivere quello che dovevo mandare al professore (.) e oggi devo finirlo assolutamente	m:::h {P} no no no vabbè anche perché io a parte che devo ancora cioè stamattina con sto fatto della no:nna non ho finito di scrivere quello che dovevo mandare al professore {P} e oggi devo finirlo assolutamente	mh {P} no no no vabbè anche perché io a parte che devo ancora cioè stamattina con sto fatto della nonna non ho finito di scrivere quello che dovevo mandare al professore {P} e oggi devo finirlo assolutamente
300	PKP134	657.623	659.275	1.652	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	quindi e:::hm	quindi e:::hm	quindi ehm
301	PKP134	662.514	664.808	2.294	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	no non è ancora tornata e::	no non è ancora tornata e::	no non è ancora tornata e
302	PKP134	664.808	666.62	1.812	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	mo dopo le ho mandato soltanto un messaggio	mo dopo le ho mandato soltanto un messaggio	mo dopo le ho mandato soltanto un messaggio
303	PKP134	666.62	669.69	3.07	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	15	prima l'ho chiama:ta perché lo sapeva di stamattina della nonna m'ha detto vabbè	prima l'ho chiama:ta perché lo sapeva di stamattina della nonna m'ha detto vabbè	prima l' ho chiamata perché lo sapeva di stamattina della nonna m' ha detto vabbè
304	PKP134	670.6	672.143	1.543	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	noi stiamo mangiando, io e fabrizia	noi stiamo mangiando, io e fabrizia	noi stiamo mangiando io e fabrizia
305	PKP134	673.666	675.347	1.681	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	e:h quando torna: mangia	e:h quando torna: mangia	eh quando torna mangia
306	PKP134	687.871	688.23	0.359	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	mh	mh	mh
307	PKP134	688.955	690.937	1.982	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	beh vabbè m:::h	beh vabbè m:::h	beh vabbè mh
308	PKP134	695.011	697.646	2.635	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	11	vabbè mo vediamo dai, poi sento pure la mamma: e capiamo	vabbè mo vediamo dai, poi sento pure la mamma: e capiamo	vabbè mo vediamo dai poi sento pure la mamma e capiamo
309	PKP134	699.443	699.77	0.327	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	vabbè	vabbè	vabbè
310	PKP134	705.978	708.15	2.172	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	vedia:mo dai vediamo poi vediamo che dice la mamma	vedia:mo dai vediamo poi vediamo che dice la mamma	vediamo dai vediamo poi vediamo che dice la mamma
311	PKP134	721.241	721.76	0.519	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	di che?	di che?	di che
312	PKP134	724.043	725.801	1.758	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	in che senso qualcosa che devi prendere?	in che senso qualcosa che devi prendere?	in che senso qualcosa che devi prendere
313	PKP134	736.917	737.29	0.373	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	mh	mh	mh
314	PKP134	737.861	738.49	0.629	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	è ugua:le	è ugua:le	è uguale
315	PKP134	738.803	742.398	3.595	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	13	>comunque alla fine< domani: ci sono: luigi e maria e basta >avevo< detto	>comunque alla fine< domani: ci sono: luigi e maria e basta >avevo< detto	comunque alla fine domani ci sono luigi e maria e basta avevo detto
316	PKP134	742.755	743.742	0.987	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	cioè scusami, il due	cioè scusami, il due	cioè scusami il due
317	PKP134	745.803	747.956	2.153	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	9	sì sì sì (.) no vabbé alla fine m'hanno:	sì sì sì {P} no vabbé alla fine m'hanno:	sì sì sì {P} no vabbé alla fine m' hanno
318	PKP134	753.105	754.838	1.733	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	domani io e fabrizia non ci siamo:,	domani io e fabrizia non ci siamo:,	domani io e fabrizia non ci siamo
319	PKP134	755.709	759.1	3.391	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	2	0	0	9	eh vabbè c'abbiamo la laurea::, (.) tardo pomeriggio, (.) e:hm:	eh vabbè c'abbiamo la laurea::, {P} tardo pomeriggio, {P} e:hm:	eh vabbè c' abbiamo la laurea {P} tardo pomeriggio {P} ehm
320	PKP134	759.639	761.1	1.461	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	di: >questa< nostra amica, sara	di: >questa< nostra amica, sara	di questa nostra amica sara
321	PKP134	761.354	763.777	2.423	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	che fa compleanno e laurea insieme a san valentino	che fa compleanno e laurea insieme a san valentino	che fa compleanno e laurea insieme a san valentino
322	PKP134	765.15	772.79	7.64	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	24	e::h ci andiamo perché praticamente dalla mattina andiamo:: co:n giuli e gli arancione in barca che c'hanno detto se vogliamo andare con loro,	e::h ci andiamo perché praticamente dalla mattina andiamo:: co:n giuli e gli arancione in barca che c'hanno detto se vogliamo andare con loro,	eh ci andiamo perché praticamente dalla mattina andiamo con giuli e gli arancione in barca che c' hanno detto se vogliamo andare con loro
323	PKP134	773.593	779.088	5.495	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	2	0	0	19	e: poi non so se: ci puoi accompagnare tu eventualmente per: andargli incontro (.) anziché far venire loro qua (.) giù	e: poi non so se: ci puoi accompagnare tu eventualmente per: andargli incontro {P} anziché far venire loro qua {P} giù	e poi non so se ci puoi accompagnare tu eventualmente per andargli incontro {P} anziché far venire loro qua {P} giù
324	PKP134	779.12	780.43	1.31	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	e poi direttamente da lì	e poi direttamente da lì	e poi direttamente da lì
325	PKP134	780.98	782.526	1.546	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	eh penso: a francavilla	eh penso: a francavilla	eh penso a francavilla
326	PKP135	786.09	787.0	0.91	True	False	0	0	0	0	0	0	0	1	False	False	False	False	False	_	False	0	0	0	1	xx[x?]	xx[x]?	xxx
327	PKP134	786.671	787.393	0.722	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	[lì d]ove?	[lì d]ove?	lì dove
328	PKP134	789.467	796.522	7.055	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	25	no (.) andiamo il giorno in barca con loro, e poi ci fer~ ci portiamo le cose da giuli per cambiarci, e andiamo direttamente alla laurea	no {P} andiamo il giorno in barca con loro, e poi ci fer~ ci portiamo le cose da giuli per cambiarci, e andiamo direttamente alla laurea	no {P} andiamo il giorno in barca con loro e poi ci fer~ ci portiamo le cose da giuli per cambiarci e andiamo direttamente alla laurea
329	PKP134	797.499	798.78	1.281	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	con giuli e luigi	con giuli e luigi	con giuli e luigi
330	PKP134	799.301	799.82	0.519	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	sì sì	sì sì	sì sì
331	PKP134	802.793	803.341	0.548	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	mhmh	mhmh	mhmh
332	PKP134	804.812	807.507	2.695	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	13	mh (.) non lo so: >dopo poi< mi sento con giuli e lo capisco	mh {P} non lo so: >dopo poi< mi sento con giuli e lo capisco	mh {P} non lo so dopo poi mi sento con giuli e lo capisco
333	PKP134	813.354	815.505	2.151	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	vabbè ma: >quello lo possiamo fare< però pure dome:nica	vabbè ma: >quello lo possiamo fare< però pure dome:nica	vabbè ma quello lo possiamo fare però pure domenica
334	PKP134	815.794	816.672	0.878	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	domenica mattina	domenica mattina	domenica mattina
335	PKP134	818.058	820.4	2.342	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	2	0	0	10	no (.) tutto alla fine no (.) va bene va bene dai	no {P} tutto alla fine no {P} va bene va bene dai	no {P} tutto alla fine no {P} va bene va bene dai
336	PKP134	822.918	826.907	3.989	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	16	no: no: no: è pre:sto, è presto vabbè poi (dai vabbè) poi nel caso poi vediamo	no: no: no: è pre:sto, è presto vabbè poi (dai vabbè) poi nel caso poi vediamo	no no no è presto è presto vabbè poi dai vabbè poi nel caso poi vediamo
337	PKP134	831.798	834.498	2.7	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	12	sì: sì sì va bene se no poi: mo capisco pure io	sì: sì sì va bene se no poi: mo capisco pure io	sì sì sì va bene se no poi mo capisco pure io
338	PKP134	836.873	838.129	1.256	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	va bene dai poi vediamo	va bene dai poi vediamo	va bene dai poi vediamo
339	PKP134	839.846	841.858	2.012	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	5	da:i (.) allora ci: sentiamo dopo	da:i {P} allora ci: sentiamo dopo	dai {P} allora ci sentiamo dopo
340	PKP134	844.197	845.741	1.544	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	non l'ho ancora chiama:to pa'	non l'ho ancora chiama:to pa'	non l' ho ancora chiamato pa'
