tu_id	speaker	start	end	duration	include	variation	W:normalized_spaces	W:numbers	W:accents	W:non_jefferson	W:pauses_trim	W:prosodic_trim	W:moved_boundaries	W:switches	E:volume	E:pace	E:guess	E:overlap	E:overlap_mismatch	E:overlap_duration	E:unmatched_overlaps	T:shortpauses	T:metalinguistic	T:errors	T:linguistic	original	text	orthographic
140	PKP060	401.72	408.0	6.28	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	20	però: mi ha già chiesto di fare: di continuare: di aggiungere una cosa al lavoro che ho fatto fino adesso	però: mi ha già chiesto di fare: di continuare: di aggiungere una cosa al lavoro che ho fatto fino adesso	però mi ha già chiesto di fare di continuare di aggiungere una cosa al lavoro che ho fatto fino adesso
141	PKP057	408.02	408.49	0.47	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	mh:	mh:	mh
142	PKP060	408.75	415.613	6.863	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	17	e: (.) quando gli ho detto che me ne sarei andato il <trentun> ottobre ha detto [no: peccato]	e: {P} quando gli ho detto che me ne sarei andato il <trentun> ottobre ha detto [no: peccato]	e {P} quando gli ho detto che me ne sarei andato il trentun ottobre ha detto no peccato
143	PKP057	414.49	415.84	1.35	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	144=0.227,142=1.123	True	0	1	0	5	[si è messo a piangere, ((ride))]	[si è messo a piangere, {ride}]	si è messo a piangere {ride}
144	PKP060	415.613	420.64	5.027	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	143=0.227	False	0	0	0	11	dai se riesci per quella data: almeno metterti un po' avanti	dai se riesci per quella data: almeno metterti un po' avanti	dai se riesci per quella data almeno metterti un po' avanti
145	PKP060	420.64	426.293	5.653	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	20	a me dispiace quale e là (.) ho detto: eh: non lo so: io faccio di tut~ del mio meglio: ma	a me dispiace quale e là {P} ho detto: eh: non lo so: io faccio di tut~ del mio meglio: ma	a me dispiace quale e là {P} ho detto eh non lo so io faccio di tut~ del mio meglio ma
146	PKP060	426.293	430.906	4.613	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	14	comunque ho: (.) sono un po' indietro con la tesi e vorrei concentrarmi su quello	comunque ho: {P} sono un po' indietro con la tesi e vorrei concentrarmi su quello	comunque ho {P} sono un po' indietro con la tesi e vorrei concentrarmi su quello
147	PKP060	430.906	433.533	2.627	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	148=0.003	False	0	0	0	9	e fa ah dai fa quello che puoi dopo:	e fa ah dai fa quello che puoi dopo:	e fa ah dai fa quello che puoi dopo
148	PKP057	433.53	435.4	1.87	True	False	0	0	1	0	0	0	0	0	False	False	False	False	True	147=0.003,149=0.815	True	0	0	0	3	eh anche [perchè:]	eh anche [perché:]	eh anche perché
149	PKP060	434.585	435.52	0.935	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	[dopo non] gliel'ho detto	[dopo non] gliel'ho detto	dopo non gliel' ho detto
150	PKP057	435.81	437.613	1.803	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	se non finisci la tesi	se non finisci la tesi	se non finisci la tesi
151	PKP057	437.613	440.293	2.68	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	dopo fai fatica anche a iniziare	dopo fai fatica anche a iniziare	dopo fai fatica anche a iniziare
152	PKP060	440.33	441.15	0.82	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	sì son cazzi	sì son cazzi	sì son cazzi
153	PKP057	441.26	442.25	0.99	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	son cazzi xx	son cazzi xx	son cazzi x
154	PKP060	445.5	446.06	0.56	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	no vabbè	no vabbè	no vabbè
155	PKP057	447.63	448.05	0.42	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	cosa?	cosa?	cosa
156	PKP060	448.06	448.92	0.86	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	non ci posso credere	non ci posso credere	non ci posso credere
157	PKP060	452.77	453.74	0.97	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	l'acqua recoaro	l'acqua recoaro	l' acqua recoaro
158	PKP057	454.31	454.92	0.61	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	e: che acqua è?	e: che acqua è?	e che acqua è
159	PKP060	456.91	460.87	3.96	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	9	praticamente (.) sai le interrogazioni che ci fanno: al mercoledì?	praticamente {P} sai le interrogazioni che ci fanno: al mercoledì?	praticamente {P} sai le interrogazioni che ci fanno al mercoledì
160	PKP057	461.21	461.44	0.23	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	sì	sì	sì
161	PKP060	462.74	466.39	3.65	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	11	c'è il nostro capo che ha chiamato questa cosa recoaro ((ride))	c'è il nostro capo che ha chiamato questa cosa recoaro {ride}	c' è il nostro capo che ha chiamato questa cosa recoaro {ride}
162	PKP057	466.4	467.31	0.91	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((ride))	{ride}	{ride}
163	PKP060	467.27	471.99	4.72	True	False	0	0	1	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	15	perchè: lui si ricorda che quando era giovane facevano la pubblicità di quest'acqua recoaro	perché: lui si ricorda che quando era giovane facevano la pubblicità di quest'acqua recoaro	perché lui si ricorda che quando era giovane facevano la pubblicità di quest' acqua recoaro
164	PKP060	473.315	476.47	3.155	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	e nella pubblicità dic~ dicevano chiaro limpido recoaro	e nella pubblicità dic~ dicevano chiaro limpido recoaro	e nella pubblicità dic~ dicevano chiaro limpido recoaro
165	PKP057	476.5	476.83	0.33	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	ah	ah	ah
166	PKP060	477.18	479.84	2.66	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	11	e lui vuole che spieghiamo le cose in modo chiaro [limpido]	e lui vuole che spieghiamo le cose in modo chiaro [limpido]	e lui vuole che spieghiamo le cose in modo chiaro limpido
167	PKP057	479.59	481.36	1.77	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	4	[sto]malissimo (.) facci una foto	[sto]malissimo {P} facci una foto	stomalissimo {P} facci una foto
168	PKP060	481.36	482.72	1.36	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	4	adesso gliela mando subito ((ride))	adesso gliela mando subito {ride}	adesso gliela mando subito {ride}
169	PKP060	485.02	487.54	2.52	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	2	((ride)) pensa te	{ride} pensa te	{ride} pensa te
170	PKP060	494.41	498.03	3.62	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	171=0.980	False	0	1	0	7	anzi la mando sul gruppo del recoaro ((ride))	anzi la mando sul gruppo del recoaro {ride}	anzi la mando sul gruppo del recoaro {ride}
171	PKP057	496.47	497.45	0.98	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	170=0.980	False	0	0	0	3	>vai vai vai<	>vai vai vai<	vai vai vai
172	PKP057	500.15	500.96	0.81	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	c'è anche lui?	c'è anche lui?	c' è anche lui
173	PKP060	501.21	501.42	0.21	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	°sì°	°sì°	sì
174	PKP057	506.54	508.24	1.7	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	hai visto che ho i capelli più lisci del solito?	hai visto che ho i capelli più lisci del solito?	hai visto che ho i capelli più lisci del solito
175	PKP060	509.77	510.92	1.15	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	non l'avevo notato	non l'avevo notato	non l' avevo notato
176	PKP060	510.92	512.065	1.16	True	False	0	0	0	0	0	0	1	0	False	False	False	False	False	_	False	0	0	0	6	ti sei fatta la piastra? no	ti sei fatta la piastra? no	ti sei fatta la piastra no
177	PKP057	512.065	513.43	1.38	True	False	0	0	0	0	0	0	1	0	False	False	False	False	False	_	False	0	0	0	5	oh un girino di spazzola	oh un girino di spazzola	oh un girino di spazzola
178	PKP060	514.09	516.01	1.92	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	un girino? quelli delle rane che nuotano?	un girino? quelli delle rane che nuotano?	un girino quelli delle rane che nuotano
179	PKP057	516.02	516.28	0.26	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	sì	sì	sì
180	PKP057	532.4	534.95	2.55	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	8	son proprio belli i capelli delle ragazze asiatiche	son proprio belli i capelli delle ragazze asiatiche	son proprio belli i capelli delle ragazze asiatiche
181	PKP060	536.09	536.85	0.76	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	sono liscissimi	sono liscissimi	sono liscissimi
182	PKP057	537.6	538.84	1.24	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	sì ma poi son scuri	sì ma poi son scuri	sì ma poi son scuri
183	PKP057	539.65	541.4	1.75	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	sono spessi sono dritti	sono spessi sono dritti	sono spessi sono dritti
184	PKP060	546.9	549.37	2.47	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	loro si alzano dal letto e non devono farci niente	loro si alzano dal letto e non devono farci niente	loro si alzano dal letto e non devono farci niente
185	PKP057	549.47	550.05	0.58	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	esatto	esatto	esatto
186	PKP057	554.3	556.15	1.85	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	ti sta proprio bene quel maglione	ti sta proprio bene quel maglione	ti sta proprio bene quel maglione
187	PKP060	558.81	559.95	1.14	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	si sta proprio bene xx	si sta proprio bene xx	si sta proprio bene x
188	PKP057	559.96	560.87	0.91	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	ti STA bene	ti STA bene	ti sta bene
189	PKP060	562.01	562.29	0.28	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	0	xx	xx	x
190	PKP057	562.76	563.02	0.26	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	miao	miao	miao
191	PKP060	565.18	567.87	2.69	True	False	0	0	1	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	4	perchè? ((ride)) beh vabbè dai	perché? {ride} beh vabbè dai	perché {ride} beh vabbè dai
192	PKP057	567.87	568.93	1.06	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((ride))	{ride}	{ride}
193	PKP060	568.93	571.49	2.56	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	194=0.968	False	0	1	0	6	potevo potevo dire ben di peggio ((ride))	potevo potevo dire ben di peggio {ride}	potevo potevo dire ben di peggio {ride}
194	PKP057	570.522	571.752	1.23	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	193=0.968	False	0	0	0	2	è vero	è vero	è vero
195	PKP057	572.29	574.35	2.06	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((ride))	{ride}	{ride}
196	PKP060	572.3	574.36	2.06	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((ride))	{ride}	{ride}
197	PKP060	578.19	580.2	2.01	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	3	gliel'ho mandata ((ride))	gliel'ho mandata {ride}	gliel' ho mandata {ride}
198	PKP057	580.61	581.8	1.19	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	mandagli anche una foto mia	mandagli anche una foto mia	mandagli anche una foto mia
199	PKP060	583.36	585.62	2.26	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	no che poi ti vedono tutti e ti vogliono	no che poi ti vedono tutti e ti vogliono	no che poi ti vedono tutti e ti vogliono
200	PKP057	586.335	587.775	1.44	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	2	mi vogliono? ((ride))	mi vogliono? {ride}	mi vogliono {ride}
201	PKP057	588.95	589.51	0.56	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	°cosa dici?°	°cosa dici?°	cosa dici
202	PKP060	591.12	591.56	0.44	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	°sciocchino°	°sciocchino°	sciocchino
203	PKP060	593.8	597.65	3.85	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	11	mh (.) hai visto le storie di filippo rossin di ieri sera?	mh {P} hai visto le storie di filippo rossin di ieri sera?	mh {P} hai visto le storie di filippo rossin di ieri sera
204	PKP057	597.65	597.89	0.24	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	sì	sì	sì
205	PKP057	598.81	602.75	3.94	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	9	NO (.) ho visto che era tipo travestito da autovelox	NO {P} ho visto che era tipo travestito da autovelox	no {P} ho visto che era tipo travestito da autovelox
206	PKP060	602.76	608.1	5.34	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	207=0.640	False	0	0	0	21	da autovelox e dopo si è piazzato in mezzo alla tangenziale: al lato della strada: a fare: a ingannare le macchine	da autovelox e dopo si è piazzato in mezzo alla tangenziale: al lato della strada: a fare: a ingannare le macchine	da autovelox e dopo si è piazzato in mezzo alla tangenziale al lato della strada a fare a ingannare le macchine
207	PKP057	605.14	605.78	0.64	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	206=0.640	False	0	0	0	2	°sto malissimo°	°sto malissimo°	sto malissimo
208	PKP057	608.11	609.4925000000001	1.39	True	False	0	0	0	0	0	0	1	0	False	False	False	False	False	_	False	0	0	0	5	sto >malissimo< le ha ingannate?	sto >malissimo< le ha ingannate?	sto malissimo le ha ingannate
209	PKP060	609.4925000000001	610.465	0.98	True	False	0	0	0	0	0	0	1	0	False	False	False	False	False	_	False	0	1	0	5	io ero già a casa ((ride))	io ero già a casa {ride}	io ero già a casa {ride}
210	PKP057	611.01	611.23	0.22	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	ah	ah	ah
211	PKP060	611.4	618.32	6.92	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	3	0	0	19	che siamo andati via dal ristorante e loro (.) andando a correggio che andavano a continuare la (.) °festa° (.) in via *****	che siamo andati via dal ristorante e loro {P} andando a correggio che andavano a continuare la {P} °festa° {P} in via	che siamo andati via dal ristorante e loro {P} andando a correggio che andavano a continuare la {P} festa {P} in via
212	PKP060	619.33	621.24	1.91	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	casa di: sua n~ ex casa di sua nonna	casa di: sua n~ ex casa di sua nonna	casa di sua n~ ex casa di sua nonna
213	PKP060	623.16	632.54	9.38	True	False	0	0	1	0	0	0	0	0	False	False	False	False	False	_	False	3	0	0	25	ehm: (.) >si son< fermati in tangenziale e hanno fatto >visto che<: (.) quella: (.) quel: gli hanno fatto st~ il costume da autovelox perchè lui li odia	ehm: {P} >si son< fermati in tangenziale e hanno fatto >visto che<: {P} quella: {P} quel: gli hanno fatto st~ il costume da autovelox perché lui li odia	ehm {P} si son fermati in tangenziale e hanno fatto visto che {P} quella {P} quel gli hanno fatto st~ il costume da autovelox perché lui li odia
214	PKP057	632.97	633.29	0.32	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	ah	ah	ah
215	PKP060	633.49	635.31	1.82	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	lui ha paurissima e:	lui ha paurissima e:	lui ha paurissima e
216	PKP060	636.43	638.92	2.49	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	xxxxxxxxx e gli han fatto il costume così	xxxxxxxxx e gli han fatto il costume così	x e gli han fatto il costume così
217	PKP060	638.92	643.48	4.56	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	18	e quindi già che ce l'avevano in macchina hanno avuto la brillante idea di fare sta cosa ((ride))	e quindi già che ce l'avevano in macchina hanno avuto la brillante idea di fare sta cosa {ride}	e quindi già che ce l' avevano in macchina hanno avuto la brillante idea di fare sta cosa {ride}
218	PKP057	642.01	643.5	1.49	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((ride))	{ride}	{ride}
219	PKP060	648.44	650.22	1.78	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	poi: gli abbiamo regalato:	poi: gli abbiamo regalato:	poi gli abbiamo regalato
220	PKP060	652.3	655.14	2.84	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	7	gli abbiam regalato: uno zaino (.) da medico	gli abbiam regalato: uno zaino {P} da medico	gli abbiam regalato uno zaino {P} da medico
221	PKP057	655.16	655.46	0.3	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	mh	mh	mh
222	PKP060	656.31	656.51	0.2	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	pieno d~	pieno d~	pieno d~
223	PKP057	656.85	658.23	1.38	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	come sono gli zaini da medici?	come sono gli zaini da medici?	come sono gli zaini da medici
224	PKP060	658.39	661.56	3.17	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	12	mah uno zaino: cioè che puoi usare per qualsiasi cosa alla fine	mah uno zaino: cioè che puoi usare per qualsiasi cosa alla fine	mah uno zaino cioè che puoi usare per qualsiasi cosa alla fine
225	PKP057	661.59	661.88	0.29	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	mh	mh	mh
226	PKP060	661.88	663.56	1.68	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	però quello che lo rendeva da medico	però quello che lo rendeva da medico	però quello che lo rendeva da medico
227	PKP060	668.53	672.23	3.7	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	13	quello che lo rendeva da medico è stato riempirlo con attrezzi da medico	quello che lo rendeva da medico è stato riempirlo con attrezzi da medico	quello che lo rendeva da medico è stato riempirlo con attrezzi da medico
228	PKP057	672.73	673.58	0.85	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	ah:	ah:	ah
229	PKP060	673.59	674.38	0.79	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	tipo lo [stetos~]	tipo lo [stetos~]	tipo lo stetos~
230	PKP057	674.26	676.19	1.93	True	False	0	0	0	0	0	0	0	0	False	False	False	False	True	229=0.120,231=1.090	True	2	0	0	5	[°lo stet~°] (.) eh (.) ma professionale?	[°lo stet~°] {P} eh {P} ma professionale?	lo stet~ {P} eh {P} ma professionale
231	PKP060	674.88	675.97	1.09	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	[°lo stetoscopio°]	[°lo stetoscopio°]	lo stetoscopio
232	PKP060	676.23	677.62	1.39	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	professionale con inciso il suo nome	professionale con inciso il suo nome	professionale con inciso il suo nome
233	PKP057	678.28	679.43	1.15	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	uh:	uh:	uh
234	PKP060	680.21	683.373	3.163	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	10	il eh (.) il macchinino per mis~ per misurare la pressione:	il eh {P} il macchinino per mis~ per misurare la pressione:	il eh {P} il macchinino per mis~ per misurare la pressione
235	PKP060	683.373	686.993	3.62	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	10	altri macchinini vari per misurare cose diverse (°e solo questo°)	altri macchinini vari per misurare cose diverse (°e solo questo°)	altri macchinini vari per misurare cose diverse e solo questo
236	PKP060	688.67	691.26	2.59	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	xxx ((ride))	xxx {ride}	x {ride}
237	PKP057	694.02	695.31	1.29	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	e: c'è rimasto bene?	e: c'è rimasto bene?	e c' è rimasto bene
238	PKP060	695.78	696.9	1.12	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	sì gli è piaciuto un sacco	sì gli è piaciuto un sacco	sì gli è piaciuto un sacco
239	PKP057	697.11	697.7	0.59	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	°bene°	°bene°	bene
240	PKP060	697.95	699.09	1.14	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	3	era: ben piegato	era: ben piegato	era ben piegato
241	PKP057	699.93	700.55	0.62	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	°immagino°	°immagino°	immagino
242	PKP060	700.75	702.41	1.66	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	era ben piegato e:	era ben piegato e:	era ben piegato e
243	PKP060	703.47	706.68	3.21	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	9	fatto: eravamo in un: circolo lì vicino ai petali	fatto: eravamo in un: circolo lì vicino ai petali	fatto eravamo in un circolo lì vicino ai petali
244	PKP060	708.67	710.53	1.86	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	tipo: sembra una bociofila	tipo: sembra una bociofila	tipo sembra una bociofila
245	PKP057	710.66	710.92	0.26	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	eh	eh	eh
246	PKP060	711.16	718.07	6.91	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	2	0	0	18	è tipo un: grosso capann~ un capannone (.) sembra più una palestra (.) mh sì una palestra anche in altezza	è tipo un: grosso capann~ un capannone {P} sembra più una palestra {P} mh sì una palestra anche in altezza	è tipo un grosso capann~ un capannone {P} sembra più una palestra {P} mh sì una palestra anche in altezza
247	PKP060	718.64	720.87	2.23	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	8	tutte le travi in legno (.) è un salone.	tutte le travi in legno {P} è un salone.	tutte le travi in legno {P} è un salone
248	PKP057	720.87	721.18	0.31	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	mh	mh	mh
249	PKP060	723.63	725.933	2.303	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	c'hanno: ci han piazzato:	c'hanno: ci han piazzato:	c' hanno ci han piazzato
250	PKP060	725.933	727.899	1.966	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	ha messo un separè tipo a metà	ha messo un separè tipo a metà	ha messo un separè tipo a metà
251	PKP057	728.27	728.62	0.35	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	mh,	mh,	mh
252	PKP060	728.8	730.36	1.56	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	6	han messo: han fatto dei tavoli	han messo: han fatto dei tavoli	han messo han fatto dei tavoli
253	PKP060	734.88	738.22	3.34	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	13	ma sì han fatto tipo tre tavolate da: tre quattro tavoli l'una	ma sì han fatto tipo tre tavolate da: tre quattro tavoli l'una	ma sì han fatto tipo tre tavolate da tre quattro tavoli l' una
254	PKP057	738.26	738.74	0.48	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	ah ah	ah ah	ah ah
255	PKP060	738.97	741.12	2.15	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	7	ci mettevano tre quattro persone per tavolo	ci mettevano tre quattro persone per tavolo	ci mettevano tre quattro persone per tavolo
256	PKP057	741.265	741.57	0.305	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	mh	mh	mh
257	PKP060	741.99	744.33	2.34	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	4	e: ognuno col segnaposto	e: ognuno col segnaposto	e ognuno col segnaposto
258	PKP057	744.635	744.95	0.315	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	mh	mh	mh
259	PKP060	744.97	745.76	0.79	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	2	la bomboniera	la bomboniera	la bomboniera
260	PKP057	746.44	747.83	1.39	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((ride))	{ride}	{ride}
261	PKP060	746.44	747.84	1.4	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	1	0	0	((ride))	{ride}	{ride}
262	PKP060	748.13	752.44	4.31	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	2	0	0	9	abbiam mangiato lasagne (.) e (.) gnocco fritto con i salumi,	abbiam mangiato lasagne {P} e {P} gnocco fritto con i salumi,	abbiam mangiato lasagne {P} e {P} gnocco fritto con i salumi
263	PKP057	752.55	752.99	0.44	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	mh,	mh,	mh
264	PKP060	754.28	756.5	2.22	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	1	0	0	7	e: (.) vino bianco vino rosso c'era,	e: {P} vino bianco vino rosso c'era,	e {P} vino bianco vino rosso c' era
265	PKP057	756.56	756.93	0.37	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	°mh°	°mh°	mh
266	PKP060	756.94	761.21	4.27	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	19	e il dolce che era tipo una spe~ una specie di mascapone con un petalo di rosa in mezzo	e il dolce che era tipo una spe~ una specie di mascapone con un petalo di rosa in mezzo	e il dolce che era tipo una spe~ una specie di mascapone con un petalo di rosa in mezzo
267	PKP057	761.84	762.1	0.26	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	1	mh	mh	mh
268	PKP060	762.12	763.49	1.37	True	False	0	0	0	0	0	0	0	0	False	False	False	False	False	_	False	0	0	0	5	°sapeva un sacco di (rosa)°	°sapeva un sacco di (rosa)°	sapeva un sacco di rosa
